frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
107,1,0,1e+08,22964907177391,22964907807849,22964908672200,22964908797556,22964908815300,22964909093816,22964909262408,22964909262440,16,20.8505,6.30458,8.64351,1.25356,0.17744,2.78516,1.68592
108,1,0,1e+08,22964909738658,22964910674233,22964911327177,22964911456741,22964911503353,22964911755865,22964911925777,22964911925805,16,21.8715,9.35575,6.52944,1.29564,0.46612,2.52512,1.69912
109,1,0,1e+08,22964912421530,22964912650688,22964912963952,22964913042640,22964913075032,22964913998096,22964914253601,22964914253761,16,18.3223,2.29158,3.13264,0.78688,0.32392,9.23064,2.55505
110,1,0,1e+08,22964915143373,22964915361882,22964915701090,22964915762990,22964915789710,22964916247933,22964916700180,22964916700272,16,15.569,2.18509,3.39208,0.619,0.2672,4.58223,4.52247
111,1,0,1e+08,22964917526507,22964917772917,22964918164013,22964918313361,22964918473785,22964919228801,22964919425581,22964919425637,16,18.9913,2.4641,3.91096,1.49348,1.60424,7.55016,1.9678
112,1,0,1e+08,22964920317241,22964920533542,22964920846718,22964920908822,22964920956238,22964921127858,22964921264914,22964921264938,16,9.47697,2.16301,3.13176,0.62104,0.47416,1.7162,1.37056
113,1,0,1e+08,22964922038037,22964923056675,22964923705447,22964923836059,22964923855623,22964924094911,22964924252855,22964924252883,16,22.1485,10.1864,6.48772,1.30612,0.19564,2.39288,1.57944
114,1,0,1e+08,22964924722614,22964925685649,22964926324569,22964926454381,22964926477449,22964926752825,22964926910265,22964926910325,16,21.8771,9.63035,6.3892,1.29812,0.23068,2.75376,1.5744
115,1,0,1e+08,22964927456315,22964928182168,22964928825173,22964928947821,22964928968073,22964929209757,22964929412537,22964929412681,16,19.5637,7.25853,6.43005,1.22648,0.20252,2.41684,2.0278
116,1,0,1e+08,22964930077905,22964930555351,22964931619376,22964931682580,22964931722120,22964932020484,22964932176880,22964932176916,16,20.9901,4.77446,10.6402,0.63204,0.3954,2.98364,1.56396
117,1,0,1e+08,22964932644084,22964932869088,22964933221300,22964933302804,22964933349220,22964933517880,22964933670936,22964933670960,16,10.2688,2.25004,3.52212,0.81504,0.46416,1.6866,1.53056
118,1,0,1e+08,22964934318904,22964934544572,22964934874180,22964934998200,22964935014996,22964935235260,22964935786274,22964935786362,16,14.6746,2.25668,3.29608,1.2402,0.16796,2.20264,5.51014
119,1,0,1e+08,22964937071671,22964938289665,22964939103746,22964939226894,22964939245550,22964939515246,22964939711174,22964939711206,16,26.3954,12.1799,8.14081,1.23148,0.18656,2.69696,1.95928
120,1,0,1e+08,22964940010426,22964940486942,22964941449538,22964941572550,22964941589838,22964941875898,22964942027522,22964942027554,16,20.1713,4.76516,9.62596,1.23012,0.17288,2.8606,1.51624
121,1,0,1e+08,22964942937139,22964943694992,22964944328921,22964944427257,22964944443353,22964944693753,22964944863681,22964944863717,16,19.2658,7.57853,6.33929,0.98336,0.16096,2.504,1.69928
122,1,0,1e+08,22964945553594,22964946061341,22964947033394,22964947148002,22964947165606,22964947446522,22964947586778,22964947586842,16,20.3325,5.07747,9.72053,1.14608,0.17604,2.80916,1.40256
123,1,0,1e+08,22964948092838,22964948352058,22964948653938,22964948725866,22964948754698,22964948920570,22964949091478,22964949091562,16,9.98724,2.5922,3.0188,0.71928,0.28832,1.65872,1.70908
124,1,0,1e+08,22964949833485,22964950067505,22964950374833,22964950436133,22964950475693,22964950631717,22964950801137,22964950801225,16,9.6774,2.3402,3.07328,0.613,0.3956,1.56024,1.6942
