ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy
10097.4046,10095.7366,10068.6656,10081.5357,4,4,2289,10076.018,10081.6248,10081.6307,10081.6263,10081.5373,10080.3126,10097.4005,10081.628,10075.9596,10075.9661,10076.6747,10076.3682,10080.3126,53352,10080.3126,10076.691,10076.2987,True
10100.0709,10097.7057,10076.0229,10097.6118,8,5,2290,10077.7762,10097.6197,10097.6358,10097.6209,10097.6126,10081.6232,10100.0675,10097.6261,10077.5273,10077.5395,10078.7519,10078.4254,10081.6232,49500,10081.6232,10078.7744,10078.3586,True
10101.9629,10100.0852,10077.7806,10097.5674,7,6,2291,10079.8171,10097.6393,10097.6463,10097.6405,10097.5726,10082.7803,10101.9602,10097.6431,10079.713,10079.7215,10080.4802,10080.2035,10082.7803,51580,10082.7803,10080.4945,10080.1474,True
10104.4339,10101.9758,10079.8273,10097.5872,6,7,2292,10081.4654,10097.6482,10097.6536,10097.6493,10097.5886,10084.4471,10104.4315,10097.6513,10081.4216,10081.4261,10082.6095,10082.2957,10084.4471,55412,10084.4471,10082.6236,10082.2306,True
10115.5801,10104.4433,10081.6335,10097.6045,5,3,2293,10084.2317,10097.655,10097.6597,10097.6562,10097.6054,10087.1512,10115.5613,10097.6578,10084.0158,10084.1648,10085.1561,10084.8283,10087.1512,53352,10087.1512,10085.1706,10084.7839,True
10117.4719,10115.6279,10084.3309,10097.5962,4,4,2294,10091.98,10097.6607,10097.6658,10097.6619,10097.5973,10095.9794,10117.4701,10097.6633,10091.8361,10091.8479,10092.8671,10092.5624,10095.9794,49500,10095.9794,10092.8833,10092.4929,True
10119.2078,10117.6866,10091.9958,10117.5894,8,5,2295,10093.6921,10117.6076,10117.6189,10117.6086,10117.5903,10097.4328,10119.2059,10117.6119,10093.5863,10093.5948,10094.5044,10094.208,10097.4328,51580,10097.4328,10094.5193,10094.1092,True
10121.4942,10119.2159,10093.6988,10117.5832,7,6,2296,10095.9007,10117.6216,10117.6264,10117.6226,10117.5841,10098.7449,10121.4925,10117.6239,10095.7841,10095.7919,10096.6465,10096.3058,10098.7449,55412,10098.7449,10096.6626,10096.2276,True
10123.5093,10121.5033,10095.9112,10117.5641,6,7,2297,10097.5148,10117.6277,10117.6312,10117.6285,10117.5672,10101.1578,10123.5067,10117.6295,10097.4517,10097.4581,10098.9047,10098.377,10101.1578,53352,10101.1578,10098.935,10098.3004,True
10127.2859,10123.5226,10097.6677,10117.6012,5,3,2298,10100.2697,10117.6323,10117.6359,10117.6331,10117.6019,10103.4085,10127.2824,10117.6343,10100.1314,10100.1439,10100.9595,10100.6451,10103.4085,49500,10103.4085,10100.9794,10100.5766,True
10128.9901,10127.3007,10100.2813,10117.5765,4,4,2299,10102.1414,10117.6368,10117.64,10117.6377,10117.5777,10104.9247,10128.9881,10117.6386,10102.028,10102.0381,10103.0416,10102.7117,10104.9247,51580,10104.9247,10103.0624,10102.6516,True
10140.3694,10129.0005,10102.1513,10117.5955,3,5,2300,10104.6403,10117.6542,10117.6582,10117.6552,10117.5961,10107.4696,10140.3572,10117.6562,10104.4896,10104.4995,10105.7741,10105.4728,10107.4696,55412,10107.4696,10105.7953,10105.4202,True
10142.0824,10140.8016,10104.6552,10140.6438,8,6,2301,10115.8371,10140.6859,10140.7006,10140.687,10140.6454,10118.9678,10142.081,10140.6912,10115.6876,10115.6998,10116.6865,10116.4414,10118.9678,53352,10118.9678,10116.7109,10116.3273,True
10144.2728,10142.092,10115.8466,10140.6711,7,7,2302,10117.5293,10140.7044,10140.7117,10140.7063,10140.6729,10121.2607,10144.2709,10140.7087,10117.4969,10117.5,10118.5026,10118.1735,10121.2607,49500,10121.2607,10118.5234,10118.0928,True
10145.9188,10144.2836,10117.6606,10140.6542,6,2,2303,10119.3385,10140.7134,10140.7202,10140.7155,10140.6557,10122.4601,10145.9163,10140.7175,10119.2591,10119.2644,10120.2649,10119.8193,10122.4601,51580,10122.4601,10120.294,10119.6545,True
10148.0641,10145.9312,10119.3459,10140.6642,5,3,2304,10121.661,10140.7221,10140.7283,10140.7234,10140.6653,10124.1254,10148.0622,10140.7255,10121.5528,10121.5626,10122.3528,10122.0604,10124.1254,55412,10124.1254,10122.3758,10121.9794,True
10149.8801,10148.0736,10121.6709,10140.6326,4,4,2305,10123.7057,10140.73,10140.7371,10140.7318,10140.6349,10126.1225,10149.877,10140.7343,10123.5719,10123.5844,10124.5225,10124.1482,10126.1225,53352,10126.1225,10124.5443,10124.0702,True
10152.141,10149.8933,10123.7164,10140.611,3,5,2306,10127.4716,10140.7386,10140.7451,10140.7402,10140.6161,10130.2397,10152.139,10140.7418,10127.3606,10127.3708,10128.2703,10127.9371,10130.2397,49500,10130.2397,10128.2955,10127.8249,True
10162.2727,10152.1518,10127.482,10140.6794,2,6,2307,10129.2772,10140.7472,10140.7529,10140.7485,10140.6805,10131.9741,10162.2684,10140.7502,10129.2336,10129.2371,10129.9143,10129.6266,10131.9741,51580,10131.9741,10129.9313,10129.5651,True
10164.2651,10162.6134,10129.2811,10162.5291,8,7,2308,10140.5149,10162.5354,10162.5472,10162.5363,10162.5298,10144.4882,10164.2634,10162.5403,10140.4207,10140.4277,10141.679,10141.387,10144.4882,55412,10144.4882,10141.6971,10141.3123,True
10166.6771,10164.2734,10140.7551,10162.4635,7,1,2309,10142.2476,10162.5499,10162.5544,10162.551,10162.4706,10145.4773,10166.6747,10162.5522,10142.1373,10142.1466,10143.204,10142.8047,10145.4773,53352,10145.4773,10143.2371,10142.7246,True
10168.6381,10166.69,10142.2564,10162.5198,6,2,2310,10144.441,10162.5556,10162.5597,10162.5565,10162.5211,10147.6953,10168.6359,10162.558,10144.3294,10144.3368,10145.1887,10144.8906,10147.6953,49500,10147.6953,10145.2055,10144.8056,True
10175.8023,10168.6485,10144.4481,10162.4887,5,3,2311,10146.0966,10162.5617,10162.5656,10162.5625,10162.4898,10149.3902,10175.799,10162.5636,10145.9769,10145.9878,10147.0672,10146.7487,10149.3902,51580,10149.3902,10147.0871,10146.5705,True
10177.7278,10175.8213,10146.1052,10162.5136,4,4,2312,10148.238,10162.5665,10162.5711,10162.5676,10162.5145,10153.3828,10177.7249,10162.5694,10148.1204,10148.1302,10148.8704,10148.5396,10153.3828,55412,10153.3828,10148.8867,10148.4836,True
10180.0872,10177.7414,10148.2484,10162.5034,3,5,2313,10150.0259,10162.5725,10162.5768,10162.5733,10162.5047,10152.7046,10180.0842,10162.5751,10149.9341,10149.9423,10150.8636,10150.4954,10152.7046,53352,10152.7046,10150.8796,10150.4202,True
10181.8187,10180.0997,10150.0308,10162.4967,2,6,2314,10152.423,10162.5776,10162.5809,10162.5784,10162.4975,10155.7285,10181.8148,10162.5793,10152.2328,10152.2485,10153.2629,10152.7826,10155.7285,49500,10155.7285,10153.2822,10152.7175,True
10184.2027,10182.3302,10152.4266,10182.0448,8,7,2315,10162.3915,10182.1168,10182.1326,10182.1183,10182.0519,10165.9866,10184.2002,10182.1228,10162.3168,10162.3241,10163.6542,10163.3064,10165.9866,51580,10165.9866,10163.6811,10163.2295,True
10186.9781,10184.2142,10162.5824,10182.0711,7,1,2316,10164.4408,10182.2555,10182.2619,10182.257,10182.0734,10167.7484,10186.976,10182.2592,10164.3244,10164.3329,10165.2186,10164.8893,10167.7484,53352,10167.7484,10165.243,10164.7605,True
10188.7347,10186.9886,10164.4494,10182.0974,6,2,2317,10166.8733,10182.2631,10182.2683,10182.264,10182.0987,10172.6169,10188.7327,10182.2663,10166.7454,10166.7565,10167.538,10167.2439,10172.6169,55412,10172.6169,10167.5607,10167.1725,True
10198.8224,10188.7435,10166.8831,10182.1089,5,3,2318,10168.757,10182.2697,10182.2752,10182.2705,10182.1104,10172.8632,10198.8171,10182.2722,10168.6875,10168.6948,10169.6908,10169.3552,10172.8632,49500,10172.8632,10169.7273,10169.2843,True
10200.5074,10198.8403,10168.7614,10182.0851,4,4,2319,10176.1128,10182.2765,10182.2812,10182.2773,10182.0865,10180.5867,10200.5056,10182.2791,10175.8949,10175.9148,10176.9478,10176.7025,10180.5867,51580,10180.5867,10176.9629,10176.6164,True
10202.5722,10200.7055,10176.1226,10200.6156,8,5,2320,10177.8278,10200.6394,10200.6496,10200.6403,10200.6164,10183.4457,10202.5703,10200.6432,10177.777,10177.782,10179.0325,10178.3769,10183.4457,53352,10183.4457,10179.0623,10178.2887,True
10204.2666,10202.5813,10177.832,10200.5951,7,6,2321,10180.2641,10200.6515,10200.6557,10200.6525,10200.599,10183.3896,10204.2649,10200.6537,10180.1392,10180.1484,10180.971,10180.6668,10183.3896,55412,10183.3896,10180.9908,10180.5875,True
10214.5662,10204.2759,10180.2759,10200.621,6,7,2322,10181.9646,10200.6567,10200.6604,10200.6577,10200.6217,10185.6689,10214.5575,10200.6587,10181.8949,10181.9038,10183.2834,10182.9663,10185.6689,49500,10185.6689,10183.3098,10182.8403,True
10216.338,10214.5923,10182.2835,10200.6332,5,3,2323,10184.3448,10200.6618,10200.665,10200.6626,10200.6338,10187.7544,10216.3355,10200.6635,10184.2476,10184.2559,10184.997,10184.6737,10187.7544,51580,10187.7544,10185.0146,10184.6107,True
10218.4788,10216.3476,10184.3523,10200.627,4,4,2324,10187.1507,10200.6658,10200.6697,10200.6666,10200.6277,10189.7055,10218.4769,10200.6682,10187.0308,10187.04,10187.8077,10187.4863,10189.7055,55412,10189.7055,10187.8303,10187.4282,True
10220.3269,10218.488,10187.1615,10200.6086,3,5,2325,10188.8176,10200.6706,10200.6738,10200.6714,10200.6096,10191.5128,10220.3236,10200.6724,10188.7721,10188.777,10189.6567,10189.3278,10191.5128,53352,10191.5128,10189.6764,10189.2405,True
10227.6,10220.5667,10188.8209,10220.4602,8,6,2326,10199.0424,10220.4715,10220.4857,10220.4726,10220.4608,10208.9907,10227.5938,10220.4769,10198.9031,10198.9131,10200.0248,10199.7906,10208.9907,49500,10208.9907,10200.0411,10199.7313,True
10229.7608,10227.6216,10199.0523,10220.4543,7,7,2327,10200.5573,10220.4893,10220.494,10220.4903,10220.4552,10203.9925,10229.7589,10220.4917,10200.5306,10200.5334,10201.6449,10201.2672,10203.9925,51580,10203.9925,10201.6727,10201.1296,True
10231.8405,10229.7719,10200.6754,10220.4356,6,2,2328,10202.7277,10220.4954,10220.4994,10220.4963,10220.4387,10205.6567,10231.8382,10220.4977,10202.6239,10202.6319,10203.4142,10203.0889,10205.6567,55412,10205.6567,10203.4401,10203.0133,True
10233.9125,10231.8496,10202.7346,10220.4654,5,3,2329,10204.4725,10220.5007,10220.5071,10220.5018,10220.4661,10207.1734,10233.9113,10220.5041,10204.3337,10204.3463,10205.4854,10205.1235,10207.1734,53352,10207.1734,10205.5035,10205.0391,True
10236.1374,10233.9194,10204.4844,10220.4478,4,4,2330,10215.0795,10220.5088,10220.5131,10220.5096,10220.4489,10218.1477,10236.1347,10220.5111,10214.8828,10214.8924,10215.7068,10215.4712,10218.1477,51580,10218.1477,10215.7215,10215.4182,True
10238.0845,10236.4577,10215.0854,10236.3833,8,5,2331,10216.515,10236.3893,10236.4008,10236.3901,10236.3841,10220.5415,10238.0822,10236.3936,10216.4001,10216.4116,10217.2887,10216.9669,10220.5415,55412,10220.5415,10217.3116,10216.8948,True
10247.8986,10238.0941,10216.5277,10236.3593,7,6,2332,10218.6675,10236.4031,10236.4075,10236.4041,10236.3603,10221.8442,10247.8925,10236.4055,10218.5625,10218.57,10219.3153,10219.0041,10221.8442,53352,10221.8442,10219.3327,10218.937,True
10249.6969,10247.9266,10218.6761,10236.3778,6,7,2333,10220.3997,10236.4086,10236.4129,10236.4096,10236.3786,10223.1789,10249.6952,10236.4108,10220.3654,10220.37,10221.5659,10221.2771,10223.1789,49500,10223.1789,10221.5899,10221.166,True
10252.0759,10249.7067,10220.5163,10236.3441,5,3,2334,10227.8505,10236.4139,10236.4169,10236.4146,10236.3481,10231.3323,10252.074,10236.4155,10227.6706,10227.687,10229.0663,10228.6263,10231.3323,51580,10231.3323,10229.0822,10228.5384,True
10253.8954,10252.0863,10227.86,10236.3726,4,4,2335,10229.9072,10236.4176,10236.4208,10236.4184,10236.3733,10232.9322,10253.8933,10236.4194,10229.8095,10229.8165,10230.6335,10230.2661,10232.9322,55412,10232.9322,10230.6468,10230.2188,True
10261.4664,10253.905,10229.9172,10236.367,3,5,2336,10232.0072,10236.4217,10236.4252,10236.4225,10236.3677,10235.9711,10261.4607,10236.4236,10231.8868,10231.8957,10232.9405,10232.5704,10235.9711,53352,10235.9711,10232.9686,10232.4551,True
10263.4143,10261.9437,10232.0143,10261.8462,8,6,2337,10234.0711,10261.8698,10261.8816,10261.8708,10261.847,10237.5645,10263.4126,10261.874,10233.9691,10233.9772,10234.8645,10234.5143,10237.5645,49500,10237.5645,10234.8998,10234.3804,True
10265.6523,10263.4229,10234.081,10261.8335,7,7,2338,10236.309,10261.8838,10261.8881,10261.8848,10261.8346,10239.6374,10265.6496,10261.886,10236.2031,10236.206,10237.1871,10236.8868,10239.6374,51580,10239.6374,10237.2009,10236.8303,True
10267.5146,10265.6614,10236.4267,10261.8182,6,2,2339,10238.218,10261.8893,10261.893,10261.8902,10261.8215,10240.9784,10267.5121,10261.8912,10238.129,10238.1369,10239.0088,10238.6373,10240.9784,55412,10240.9784,10239.0318,10238.5344,True
10269.7847,10267.5287,10238.2258,10261.864,5,3,2340,10248.1577,10261.8938,10261.8973,10261.8946,10261.8647,10251.8795,10269.7828,10261.8957,10247.9892,10248.0029,10248.9921,10248.7224,10251.8795,53352,10251.8795,10249.0066,10248.6494,True
10272.2657,10269.7931,10248.1669,10261.8403,4,4,2341,10249.8549,10261.8983,10261.9015,10261.8991,10261.841,10253.3901,10272.2625,10261.9001,10249.7489,10249.757,10250.8217,10250.303,10253.3901,49500,10253.3901,10250.8711,10250.1889,True
10273.949,10272.2858,10249.8687,10261.8578,3,5,2342,10252.4052,10261.9023,10261.9055,10261.903,10261.8587,10255.6357,10273.9471,10261.9039,10252.1736,10252.1833,10253.0143,10252.7322,10255.6357,51580,10255.6357,10253.0315,10252.6391,True
10283.9304,10273.9603,10252.4089,10261.8518,2,6,2343,10254.0898,10261.9066,10261.9097,10261.9074,10261.8525,10258.8498,10283.925,10261.9082,10253.9386,10253.9549,10254.9795,10254.5991,10258.8498,55412,10258.8498,10255.008,10254.4113,True
10285.7684,10284.6385,10254.1005,10284.5274,8,7,2344,10261.6999,10284.5471,10284.5602,10284.5482,10284.5287,10266.0315,10285.7663,10284.5525,10261.5375,10261.5442,10262.7869,10262.4911,10266.0315,53352,10266.0315,10262.808,10262.3941,True
10296.9036,10285.7783,10261.9114,10284.5403,7,1,2345,10263.5427,10284.5626,10284.5673,10284.5635,10284.5414,10266.7048,10296.8943,10284.5649,10263.4751,10263.4824,10264.5448,10264.1946,10266.7048,49500,10266.7048,10264.5712,10264.0959,True
10298.651,10296.9317,10263.5475,10284.5343,6,2,2346,10265.8467,10284.5687,10284.5723,10284.5696,10284.5352,10269.5603,10298.649,10284.5706,10265.7137,10265.7244,10267.1992,10266.8467,10269.5603,51580,10269.5603,10267.2188,10266.7686,True
10300.9194,10298.6612,10265.856,10284.4947,5,3,2347,10267.957,10284.5732,10284.5766,10284.574,10284.4967,10272.7565,10300.9169,10284.575,10267.712,10267.7203,10268.668,10268.3122,10272.7565,55412,10272.7565,10268.6983,10268.2078,True
10302.6863,10300.93,10267.9631,10284.3446,4,4,2348,10269.9788,10284.5774,10284.5811,10284.5782,10284.3465,10274.6125,10302.6844,10284.5792,10269.8429,10269.8552,10271.2362,10270.9264,10274.6125,53352,10274.6125,10271.2754,10270.8691,True
10305.1327,10302.6952,10269.992,10284.3537,3,5,2349,10272.4656,10284.5824,10284.5863,10284.5834,10284.3548,10276.1835,10305.1308,10284.5845,10272.3415,10272.3526,10273.1147,10272.8358,10276.1835,49500,10276.1835,10273.1257,10272.7891,True
10307.0875,10305.1431,10272.4762,10284.2521,2,6,2350,10274.1557,10284.602,10284.6066,10284.6032,10284.2556,10277.7975,10307.0854,10284.6045,10274.0081,10274.0203,10274.9649,10274.5263,10277.7975,51580,10277.7975,10274.9955,10274.4556,True
10316.775,10307.3088,10274.1673,10307.2004,8,7,2351,10284.1667,10307.2438,10307.2542,10307.2447,10307.2041,10288.2235,10316.7708,10307.2476,10284.0492,10284.087,10285.5133,10285.2295,10288.2235,55412,10288.2235,10285.5321,10285.1613,True
10318.6388,10316.8063,10284.6085,10307.2195,7,1,2352,10285.927,10307.2567,10307.2611,10307.2577,10307.2204,10288.3538,10318.6366,10307.259,10285.8198,10285.8291,10286.6317,10286.3611,10288.3538,53352,10288.3538,10286.6491,10286.2916,True
10321.0774,10318.6511,10285.9353,10307.213,6,2,2353,10297.2969,10307.2623,10307.2663,10307.2631,10307.2141,10304.8005,10321.0754,10307.2647,10297.1669,10297.1828,10298.0188,10297.7824,10304.8005,49500,10304.8005,10298.0342,10297.7181,True
10322.7422,10321.0869,10297.3077,10307.2368,5,3,2354,10298.828,10307.2671,10307.2705,10307.2679,10307.2376,10302.1984,10322.7398,10307.2689,10298.7063,10298.7156,10299.617,10299.2995,10302.1984,51580,10302.1984,10299.637,10299.2351,True
10325.4292,10322.7519,10298.8376,10307.2311,4,4,2355,10301.0827,10307.2713,10307.2751,10307.2721,10307.2318,10304.6048,10325.4269,10307.2735,10300.9718,10300.9795,10301.8134,10301.4665,10304.6048,55412,10304.6048,10301.8437,10301.3769,True
10327.5729,10325.4391,10301.0917,10307.2254,3,5,2356,10302.8342,10307.276,10307.2797,10307.2768,10307.2262,10305.9037,10327.5701,10307.2777,10302.733,10302.7401,10303.8123,10303.39,10305.9037,53352,10305.9037,10303.8392,10303.2061,True
10329.5886,10327.8212,10302.8429,10327.7298,8,6,2357,10305.2571,10327.7436,10327.7588,10327.7446,10327.7307,10308.3195,10329.587,10327.7504,10305.1717,10305.1785,10305.8883,10305.6059,10308.3195,51580,10308.3195,10305.9006,10305.56,True
10331.7341,10329.5962,10305.264,10327.6904,7,7,2358,10307.142,10327.762,10327.7671,10327.763,10327.6965,10309.6127,10331.7317,10327.7648,10307.1092,10307.1123,10308.1134,10307.8414,10309.6127,55412,10309.6127,10308.1252,10307.7856,True
10341.201,10331.7431,10307.2813,10327.7169,6,2,2359,10317.383,10327.7686,10327.7737,10327.7695,10327.7177,10321.5236,10341.1961,10327.7717,10317.2307,10317.2435,10318.0716,10317.8228,10321.5236,49500,10321.5236,10318.0918,10317.7683,True
10343.0932,10341.2185,10317.3921,10327.7366,5,3,2360,10318.8627,10327.775,10327.7792,10327.7761,10327.7373,10323.0828,10343.0915,10327.7776,10318.7394,10318.7525,10320.299,10319.9115,10323.0828,53352,10323.0828,10320.3295,10319.8381,True
10345.2701,10343.102,10318.8706,10327.723,4,4,2361,10321.3032,10327.7806,10327.785,10327.7814,10327.7237,10324.4205,10345.267,10327.7834,10321.1291,10321.1368,10322.0466,10321.7371,10324.4205,51580,10324.4205,10322.0627,10321.6484,True
10346.8198,10345.2837,10321.3169,10327.7094,3,5,2362,10322.9643,10327.7864,10327.7912,10327.7872,10327.7104,10325.6474,10346.817,10327.7897,10322.8188,10322.8287,10323.8231,10323.4504,10325.6474,55412,10325.6474,10323.8466,10323.3198,True
10349.224,10347.0612,10322.9778,10346.9946,8,6,2363,10325.6049,10347.0011,10347.0131,10347.0021,10346.9954,10328.723,10349.222,10347.005,10325.4826,10325.4929,10326.3474,10326.0246,10328.723,49500,10328.723,10326.3636,10325.957,True
10351.1626,10349.2339,10325.614,10346.9823,7,7,2364,10327.6414,10347.0154,10347.0204,10347.0165,10346.9831,10331.0293,10351.1587,10347.0183,10327.6043,10327.6072,10328.7182,10328.3962,10331.0293,53352,10331.0293,10328.7353,10328.299,True
10353.4166,10351.1861,10327.7927,10346.9884,6,2,2365,10329.7129,10347.0217,10347.0252,10347.0225,10346.9896,10332.6468,10353.4138,10347.0235,10329.6319,10329.6389,10330.4977,10330.1029,10332.6468,51580,10332.6468,10330.5248,10330.0342,True
10355.6866,10353.4274,10329.7198,10346.9611,5,3,2366,10331.9758,10347.0262,10347.0297,10347.0271,10346.9647,10334.4933,10355.6843,10347.028,10331.7988,10331.8104,10332.6295,10332.3466,10334.4933,55412,10334.4933,10332.6466,10332.2818,True
10365.0102,10355.9228,10331.9879,10355.8433,8,4,2367,10341.399,10355.85,10355.8624,10355.851,10355.8441,10348.4372,10365.0049,10355.8542,10341.2722,10341.2814,10342.5507,10342.2406,10348.4372,49500,10348.4372,10342.5678,10342.048,True
10367.1484,10365.0289,10341.4093,10346.9758,7,5,2368,10343.2378,10355.8649,10355.8694,10355.8662,10346.9769,10346.5968,10367.1456,10355.8675,10343.1406,10343.1483,10343.9252,10343.6109,10346.5968,53352,10346.5968,10343.9484,10343.5357,True
10369.4248,10367.1594,10343.2438,10355.8236,6,6,2369,10345.3534,10355.8706,10355.8742,10355.8714,10355.8247,10348.7214,10369.4222,10355.8726,10345.3117,10345.3163,10345.9803,10345.6782,10348.7214,51580,10348.7214,10346.0071,10345.6014,True
10371.213,10369.4366,10345.3566,10355.831,5,7,2370,10346.9094,10355.8751,10355.879,10355.876,10355.8318,10350.7293,10371.2097,10355.8774,10346.8676,10346.873,10348.0354,10347.677,10350.7293,55412,10350.7293,10348.0629,10347.5199,True
10373.4559,10371.2253,10347.0312,10355.8374,4,4,2371,10349.3722,10355.8799,10355.8834,10355.8808,10355.8381,10352.4732,10373.4539,10355.8818,10349.2759,10349.2869,10350.0577,10349.7589,10352.4732,53352,10352.4732,10350.0703,10349.6911,True
10375.913,10373.4662,10349.3809,10355.8097,3,5,2372,10351.4248,10355.8843,10355.888,10355.8851,10355.8128,10354.2282,10375.9096,10355.8863,10351.2712,10351.2828,10352.3041,10351.9309,10354.2282,49500,10354.2282,10352.3237,10351.8645,True
10377.6744,10376.1795,10351.4374,10376.067,8,6,2373,10353.5742,10376.1049,10376.1169,10376.1059,10376.0703,10357.2616,10377.6714,10376.11,10353.4642,10353.4737,10354.3541,10353.9681,10357.2616,51580,10357.2616,10354.3763,10353.8931,True
10385.2957,10377.6888,10353.5819,10376.0989,7,7,2374,10355.7741,10376.1204,10376.1256,10376.1213,10376.0995,10359.2951,10385.2876,10376.1233,10355.7261,10355.7315,10356.6941,10356.3706,10359.2951,55412,10359.2951,10356.7145,10356.3088,True
10386.9327,10385.3228,10355.8897,10376.0929,6,2,2375,10365.277,10376.1276,10376.1319,10376.1285,10376.0937,10369.4183,10386.931,10376.1301,10365.0979,10365.111,10366.1409,10365.8698,10369.4183,53352,10369.4183,10366.1589,10365.7821,True
10389.25,10386.9413,10365.2868,10376.08,5,3,2376,10367.3164,10376.1327,10376.1373,10376.1335,10376.0812,10371.004,10389.2475,10376.1355,10367.2056,10367.2131,10368.3005,10367.8951,10371.004,49500,10371.004,10368.3295,10367.7173,True
10390.9439,10389.2628,10367.3293,10376.0871,4,4,2377,10369.5991,10376.1383,10376.1425,10376.1392,10376.0879,10374.3914,10390.9417,10376.1407,10369.4782,10369.4853,10370.3644,10370.0724,10374.3914,51580,10374.3914,10370.3812,10369.9982,True
10393.4336,10391.1357,10369.6075,10391.0617,8,5,2378,10371.5897,10391.0678,10391.0786,10391.0687,10391.0625,10376.1234,10393.4314,10391.0721,10371.5337,10371.5417,10372.4492,10372.0387,10376.1234,55412,10376.1234,10372.4832,10371.9401,True
10395.534,10393.442,10371.5951,10391.0485,7,6,2379,10373.6478,10391.0815,10391.0864,10391.0825,10391.0493,10378.606,10395.5311,10391.0839,10373.5148,10373.5237,10374.3684,10374.0698,10378.606,53352,10378.606,10374.3851,10373.9997,True
