frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
102,1,0,1e+08,23255232597480,23255233486243,23255234245413,23255234338237,23255234355569,23255234620601,23255234758173,23255234758201,16,21.6072,8.88763,7.5917,0.92824,0.17332,2.65032,1.37572
103,1,0,1e+08,23255236069963,23255236885817,23255237652734,23255237752190,23255237770446,23255238053474,23255238203234,23255238203270,16,21.3331,8.15854,7.66917,0.99456,0.18256,2.83028,1.4976
104,1,0,1e+08,23255239286474,23255239564840,23255240338451,23255240511077,23255240595369,23255241086564,23255241283056,23255241283108,16,19.9663,2.78366,7.73611,1.72626,0.84292,4.91195,1.96492
105,1,0,1e+08,23255242952345,23255243287214,23255243741674,23255243823018,23255243850002,23255244058018,23255244262162,23255244262242,16,13.099,3.34869,4.5446,0.81344,0.26984,2.08016,2.04144
106,1,0,1e+08,23255245053912,23255245688839,23255246594371,23255246713351,23255246737099,23255247000979,23255247157163,23255247157255,16,21.0334,6.34927,9.05532,1.1898,0.23748,2.6388,1.56184
107,1,0,1e+08,23255248263108,23255249101943,23255249854467,23255249922967,23255249941035,23255250230507,23255250388179,23255250388291,16,21.2518,8.38835,7.52524,0.685,0.18068,2.89472,1.57672
108,1,0,1e+08,23255251362293,23255251771692,23255252909233,23255253025905,23255253053381,23255253335409,23255253506473,23255253506589,16,21.443,4.09399,11.3754,1.16672,0.27476,2.82028,1.71064
109,1,0,1e+08,23255254779265,23255255326672,23255256350109,23255256412889,23255256471681,23255256750749,23255256895529,23255256895561,16,21.163,5.47407,10.2344,0.6278,0.58792,2.79068,1.4478
110,1,0,1e+08,23255258028744,23255258627236,23255259575910,23255259677834,23255259694798,23255259967786,23255260116090,23255260116126,16,20.8738,5.98492,9.48674,1.01924,0.16964,2.72988,1.48304
111,1,0,1e+08,23255261247182,23255261710135,23255262745598,23255262866606,23255262889778,23255263156282,23255263314246,23255263314282,16,20.671,4.62953,10.3546,1.21008,0.23172,2.66504,1.57964
