frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
123,1,0,1e+08,23505130886609,23505131647413,23505131647603,23505131813952,23505131843056,23505132308151,23505132736903,23505132737011,16,18.504,7.60804,0.0019,1.66349,0.29104,4.65095,4.28752
124,1,0,1e+08,23505134071326,23505134686035,23505134686230,23505134880815,23505134908375,23505135386194,23505135772858,23505135772898,16,17.0157,6.14709,0.00195,1.94585,0.2756,4.77819,3.86664
125,1,0,1e+08,23505137273073,23505137938776,23505137938971,23505138104847,23505138137935,23505138604778,23505138996142,23505138996246,16,17.2317,6.65703,0.00195,1.65876,0.33088,4.66843,3.91364
126,1,0,1e+08,23505140340580,23505141038385,23505141038575,23505141206901,23505141234697,23505141705526,23505142082578,23505142082614,16,17.4203,6.97805,0.0019,1.68326,0.27796,4.70829,3.77052
127,1,0,1e+08,23505143502522,23505144285889,23505144285981,23505144390402,23505144416982,23505144852045,23505145233477,23505145233597,16,17.3107,7.83367,0.00092,1.04421,0.2658,4.35063,3.81432
128,1,0,1e+08,23505146546522,23505146796416,23505146796452,23505146862804,23505146881088,23505147147964,23505147447044,23505147447076,16,9.00554,2.49894,0.00036,0.66352,0.18284,2.66876,2.9908
129,1,0,1e+08,23505148799108,23505149081906,23505149082101,23505149291209,23505149349019,23505150068723,23505150486291,23505150486335,16,16.8723,2.82798,0.00195,2.09108,0.5781,7.19704,4.17568
130,1,0,1e+08,23505152070059,23505152884670,23505152884766,23505152994086,23505153025450,23505153468453,23505153821897,23505153821933,16,17.5187,8.14611,0.00096,1.0932,0.31364,4.43003,3.53444
131,1,0,1e+08,23505155211531,23505155902740,23505155902935,23505156044265,23505156072158,23505156536764,23505156911964,23505156912004,16,17.0047,6.91209,0.00195,1.4133,0.27893,4.64606,3.752
132,1,0,1e+08,23505159317557,23505159604145,23505159604185,23505159677889,23505159695301,23505159952277,23505160381846,23505160382031,16,10.6447,2.86588,0.0004,0.73704,0.17412,2.56976,4.29569
133,1,0,1e+08,23505162792172,23505163693597,23505163693689,23505163813822,23505163835090,23505164245848,23505164599196,23505164599232,16,18.0706,9.01425,0.00092,1.20133,0.21268,4.10758,3.53348
134,1,0,1e+08,23505165927892,23505166749302,23505166749872,23505166863666,23505166892126,23505167339301,23505167716169,23505167716213,16,17.8832,8.2141,0.0057,1.13794,0.2846,4.47175,3.76868
135,1,0,1e+08,23505169033722,23505169354578,23505169354666,23505169433008,23505169452748,23505169777324,23505170126144,23505170126180,16,10.9246,3.20856,0.00088,0.78342,0.1974,3.24576,3.4882
136,1,0,1e+08,23505171096589,23505171663559,23505171663754,23505171867413,23505171919421,23505172392114,23505172780066,23505172780106,16,16.8352,5.6697,0.00195,2.03659,0.52008,4.72693,3.87952
137,1,0,1e+08,23505174297519,23505174841368,23505174841563,23505175048639,23505175104554,23505175640252,23505176040040,23505176040180,16,17.4266,5.43849,0.00195,2.07076,0.55915,5.35698,3.99788
138,1,0,1e+08,23505177461453,23505177742429,23505177742461,23505177811593,23505177831157,23505178305048,23505179163009,23505179163205,16,17.0175,2.80976,0.00032,0.69132,0.19564,4.73891,8.57961
139,1,0,1e+08,23505180800215,23505181443454,23505181443644,23505181610145,23505181652609,23505182126103,23505182489639,23505182489679,16,16.8946,6.43239,0.0019,1.66501,0.42464,4.73494,3.63536
