frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
124,1,0,1e+08,23270152811005,23270153152053,23270153631414,23270153713110,23270153769914,23270154381925,23270154716325,23270154716385,16,19.0538,3.41048,4.79361,0.81696,0.56804,6.12011,3.344
125,1,0,1e+08,23270156127872,23270156502452,23270157134355,23270157265399,23270157282531,23270157616407,23270157790335,23270157790363,16,16.6249,3.7458,6.31903,1.31044,0.17132,3.33876,1.73928
126,1,0,1e+08,23270158348690,23270159335729,23270160037397,23270160185257,23270160209673,23270160500849,23270160639701,23270160639733,16,22.9104,9.87039,7.01668,1.4786,0.24416,2.91176,1.38852
127,1,0,1e+08,23270161872323,23270162824556,23270163470763,23270163630471,23270163655943,23270163899991,23270164036607,23270164036639,16,21.6432,9.52233,6.46207,1.59708,0.25472,2.44048,1.36616
128,1,0,1e+08,23270165426344,23270166284550,23270167109546,23270167179022,23270167236186,23270167578642,23270167748134,23270167748274,16,23.2193,8.58206,8.24996,0.69476,0.57164,3.42456,1.69492
129,1,0,1e+08,23270169415860,23270170296399,23270171053022,23270171184474,23270171202850,23270171455010,23270171612690,23270171612842,16,21.9698,8.80539,7.56623,1.31452,0.18376,2.5216,1.5768
130,1,0,1e+08,23270173136276,23270173509788,23270174586428,23270174737829,23270174764977,23270175205798,23270175374326,23270175374366,16,22.3809,3.73512,10.7664,1.51401,0.27148,4.40821,1.68528
131,1,0,1e+08,23270176765844,23270177153397,23270177775385,23270177865233,23270178017165,23270178188141,23270178365194,23270178365222,16,15.9938,3.87553,6.21988,0.89848,1.51932,1.70976,1.77053
132,1,0,1e+08,23270179129069,23270179953117,23270180777566,23270180917714,23270180950978,23270181240262,23270181397734,23270181397858,16,22.6879,8.24048,8.24449,1.40148,0.33264,2.89284,1.57472
133,1,0,1e+08,23270182879420,23270183695883,23270184448992,23270184523872,23270184572208,23270184867632,23270185031632,23270185031788,16,21.5237,8.16463,7.53109,0.7488,0.48336,2.95424,1.64
134,1,0,1e+08,23270186282579,23270187185019,23270187954686,23270188056522,23270188094570,23270188380742,23270188526706,23270188526742,16,22.4416,9.0244,7.69667,1.01836,0.38048,2.86172,1.45964
135,1,0,1e+08,23270189658237,23270190151062,23270190785281,23270190903673,23270190926917,23270191765193,23270191987498,23270191987562,16,23.2933,4.92825,6.34219,1.18392,0.23244,8.38276,2.22305
136,1,0,1e+08,23270193242158,23270193798782,23270194840281,23270194909153,23270194972985,23270195278673,23270195442609,23270195442781,16,22.0062,5.56624,10.415,0.68872,0.63832,3.05688,1.63936
137,1,0,1e+08,23270196964716,23270197367034,23270197998670,23270198104598,23270198122222,23270198346006,23270198485930,23270198485962,16,15.2125,4.02318,6.31636,1.05928,0.17624,2.23784,1.39924
138,1,0,1e+08,23270199292702,23270200006344,23270200897900,23270201058408,23270201091720,23270201355336,23270201519564,23270201519600,16,22.269,7.13642,8.91556,1.60508,0.33312,2.63616,1.64228
139,1,0,1e+08,23270204818276,23270205748139,23270206474470,23270206596182,23270206619198,23270206878022,23270207053818,23270207053850,16,22.3557,9.29863,7.26331,1.21712,0.23016,2.58824,1.75796
