ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy
18663.5004,18660.3841,18622.3511,18640.5244,4,4,4473,18624.9043,18640.5913,18640.5953,18640.5921,18640.5251,18629.808,18663.4944,18640.5938,18624.75,18624.7624,18626.0304,18625.604,18629.808,42264,18629.808,18626.054,18625.5055,True
18665.9608,18663.5185,18624.9215,18640.5102,3,5,4474,18627.5216,18640.5965,18640.6,18640.5973,18640.5118,18633.0765,18665.955,18640.5986,18627.4466,18627.454,18628.5081,18628.0961,18633.0765,41676,18633.0765,18628.5348,18627.9989,True
18668.9994,18665.9762,18627.5292,18640.4923,2,6,4475,18630.435,18640.6019,18640.6061,18640.6027,18640.4974,18636.1848,18668.9945,18640.6042,18630.2456,18630.2557,18631.7469,18631.1105,18636.1848,45600,18636.1848,18631.771,18630.8856,True
18671.1965,18669.2707,18630.4418,18669.1886,8,7,4476,18640.4194,18669.2017,18669.2152,18669.2028,18669.1896,18646.0536,18671.1936,18669.2074,18640.3248,18640.3352,18641.8222,18641.483,18646.0536,4672,18646.0536,18641.8537,18641.3984,True
18674.8945,18671.2096,18640.6086,18669.182,7,1,4477,18642.319,18669.2178,18669.223,18669.2188,18669.1829,18647.3805,18674.888,18669.221,18642.2675,18642.2719,18643.4549,18643.0488,18647.3805,42264,18647.3805,18643.4916,18642.9214,True
18691.4415,18674.9241,18642.3231,18669.1744,6,2,4478,18645.2177,18669.2244,18669.2285,18669.2253,18669.1754,18651.1023,18691.4292,18669.2265,18645.001,18645.0274,18645.9692,18645.6272,18651.1023,41676,18651.1023,18645.9882,18645.5355,True
18694.1887,18691.4818,18645.2213,18669.1607,5,3,4479,18658.0492,18669.2299,18669.2339,18669.2308,18669.1636,18663.4489,18694.1854,18669.2321,18657.7694,18657.7988,18659.3083,18658.9648,18663.4489,45600,18663.4489,18659.3427,18658.8207,True
18697.2089,18694.4281,18658.0647,18694.3514,8,4,4480,18660.6144,18694.3577,18694.3699,18694.3588,18694.3521,18670.4953,18697.2035,18694.3627,18660.4494,18660.466,18662.3632,18661.6619,18670.4953,4672,18670.4953,18662.4065,18661.3436,True
18701.4955,18697.2321,18660.6336,18669.1954,7,5,4481,18663.825,18694.3729,18694.3777,18694.3739,18669.1961,18668.3159,18701.4892,18694.3758,18663.5793,18663.5908,18664.9095,18664.5467,18668.3159,42264,18668.3159,18664.9363,18664.4245,True
18707.6512,18701.5171,18663.8437,18694.3394,6,6,4482,18666.2209,18694.3788,18694.3833,18694.3797,18694.3401,18670.9046,18707.6467,18694.3812,18666.0245,18666.0424,18667.5516,18667.0489,18670.9046,41676,18670.9046,18667.5991,18666.8594,True
18710.3733,18707.6704,18666.2371,18694.3455,5,7,4483,18669.1036,18694.3845,18694.3879,18694.3853,18694.3463,18674.1768,18710.3671,18694.3863,18669.0493,18669.0553,18670.3235,18669.9529,18674.1768,45600,18674.1768,18670.3511,18669.8605,True
18726.0282,18710.3948,18669.2355,18694.3319,4,4,4484,18671.4081,18694.3889,18694.3927,18694.3897,18694.333,18676.1982,18726.019,18694.3909,18671.265,18671.2792,18672.9442,18672.248,18676.1982,42264,18676.1982,18672.9694,18672.1074,True
18728.8044,18726.0599,18671.4183,18694.3162,3,5,4485,18675.0829,18694.3937,18694.3979,18694.3945,18694.3208,18679.1595,18728.7979,18694.3963,18674.9814,18674.9925,18676.0867,18675.6587,18679.1595,4672,18679.1595,18676.1194,18675.5339,True
18732.6316,18729.3908,18675.0908,18729.0529,8,6,4486,18691.8828,18729.1828,18729.2247,18729.1868,18729.065,18696.3237,18732.6282,18729.2016,18691.6019,18691.6281,18693.2626,18692.9146,18696.3237,41676,18696.3237,18693.2876,18692.7986,True
18737.0206,18732.6537,18691.8971,18729.0924,7,7,4487,18694.2727,18729.234,18729.2433,18729.2358,18729.0942,18698.8211,18737.0159,18729.2386,18694.2259,18694.2307,18695.5647,18695.1097,18698.8211,45600,18698.8211,18695.6006,18694.9985,True
18742.0881,18737.0477,18694.3995,18729.165,6,2,4488,18697.3757,18729.246,18729.261,18729.2489,18729.1671,18700.8795,18742.0802,18729.254,18697.2831,18697.2906,18698.3211,18697.8918,18700.8795,42264,18700.8795,18698.3505,18697.7942,True
18746.0584,18742.1205,18697.3799,18729.1486,5,3,4489,18701.9171,18729.2634,18729.2791,18729.2651,18729.1506,18706.9046,18746.0506,18729.2701,18701.6179,18701.6468,18703.0585,18702.5714,18706.9046,4672,18706.9046,18703.0909,18702.4488,True
18751.6421,18746.0982,18701.9258,18729.1304,4,4,4490,18707.8283,18729.2821,18729.2897,18729.2836,18729.1345,18714.0496,18751.6359,18729.2863,18707.7301,18707.7428,18708.8133,18708.4203,18714.0496,41676,18714.0496,18708.8421,18708.3269,True
18765.419,18751.6819,18707.835,18729.1073,3,5,4491,18710.5788,18729.2921,18729.3007,18729.2938,18729.1095,18714.3915,18765.4053,18729.2969,18710.457,18710.4702,18712.0639,18711.5419,18714.3915,45600,18714.3915,18712.1111,18711.4231,True
18769.0611,18766.2258,18710.5851,18765.9701,8,6,4492,18726.5561,18766.0081,18766.0613,18766.0093,18765.9716,18731.3713,18769.0567,18766.0168,18726.2361,18726.2574,18727.7556,18727.3604,18731.3713,42264,18731.3713,18727.7855,18727.2546,True
18772.2392,18769.0832,18726.5696,18765.9856,7,7,4493,18728.9384,18766.0651,18766.0702,18766.0662,18765.9863,18734.0321,18772.2355,18766.0678,18728.8593,18728.8669,18730.6476,18730.2193,18734.0321,4672,18734.0321,18730.6783,18730.0744,True
18774.7708,18772.2567,18729.3058,18765.999,6,2,4494,18733.4742,18766.0718,18766.0757,18766.0727,18766.0002,18738.6149,18774.764,18766.074,18733.0039,18733.1359,18734.9924,18734.3787,18738.6149,41676,18738.6149,18735.0292,18734.2288,True
18777.2751,18774.7998,18733.4805,18765.9924,5,3,4495,18737.245,18766.0777,18766.0818,18766.0787,18765.9931,18742.6885,18777.2719,18766.08,18737.1177,18737.1322,18738.5374,18738.0343,18742.6885,45600,18742.6885,18738.5812,18737.9102,True
18780.3267,18777.2901,18737.252,18765.978,4,4,4496,18742.5811,18766.0828,18766.0872,18766.0837,18765.9789,18749.6406,18780.3207,18766.0853,18742.2428,18742.2765,18744.1069,18743.6229,18749.6406,42264,18749.6406,18744.1462,18743.4846,True
18782.121,18780.3494,18742.5888,18765.9617,3,5,4497,18746.2972,18766.0891,18766.0953,18766.0899,18765.9632,18752.4009,18782.1192,18766.0929,18746.1709,18746.1871,18747.8736,18747.2687,18752.4009,4672,18752.4009,18747.9262,18747.1316,True
18785.1438,18782.1305,18746.3045,18765.9355,2,6,4498,18751.8326,18766.0976,18766.1054,18766.0993,18765.943,18756.3829,18785.1406,18766.1024,18751.7386,18751.7488,18752.9948,18752.5502,18756.3829,41676,18756.3829,18753.0323,18752.4474,True
18799.9445,18785.4353,18751.8387,18785.3172,8,7,4499,18765.7288,18785.3362,18785.3488,18785.3376,18785.318,18771.4178,18799.9298,18785.3406,18765.6053,18765.6201,18767.4525,18767.0546,18771.4178,45600,18771.4178,18767.4825,18766.9525,True
18803.8912,18799.9884,18766.108,18785.3298,7,1,4500,18769.4839,18785.3661,18785.3717,18785.3673,18785.3305,18774.3462,18803.885,18785.369,18769.2187,18769.2572,18770.7102,18770.226,18774.3462,42264,18774.3462,18770.7464,18770.1021,True
18807.2509,18803.917,18769.494,18785.3238,6,2,4501,18772.3789,18785.3731,18785.377,18785.374,18785.3246,18776.7187,18807.2466,18785.3751,18772.3065,18772.3155,18773.6646,18773.0663,18776.7187,4672,18776.7187,18773.6899,18772.9079,True
18809.527,18807.2708,18772.3849,18785.3105,5,3,4502,18774.8989,18785.3781,18785.3819,18785.379,18785.3114,18778.9031,18809.5239,18785.3801,18774.8369,18774.8444,18775.6589,18775.3029,18778.9031,41676,18778.9031,18775.6879,18775.2133,True
18812.3149,18809.5417,18774.9036,18785.3025,4,4,4503,18777.6009,18785.3828,18785.3864,18785.3836,18785.3036,18781.8001,18812.3123,18785.3846,18777.3672,18777.3817,18778.9045,18778.5849,18781.8001,45600,18781.8001,18778.9362,18778.4975,True
18815.8068,18812.3279,18777.6158,18785.2862,3,5,4504,18780.6586,18785.3873,18785.3908,18785.3882,18785.2904,18784.2277,18815.802,18785.3891,18780.4559,18780.48,18781.4283,18781.1696,18784.2277,42264,18784.2277,18781.4527,18781.0729,True
18818.2117,18816.1622,18780.6651,18816.032,8,6,4505,18782.3424,18816.0827,18816.0977,18816.0839,18816.0363,18788.2308,18818.2093,18816.0881,18782.1998,18782.212,18783.1917,18782.7859,18788.2308,4672,18788.2308,18783.2193,18782.7073,True
18836.1058,18818.2239,18782.3537,18816.0496,7,7,4506,18785.2328,18816.1012,18816.1067,18816.103,18816.0508,18791.637,18836.0928,18816.1043,18785.1867,18785.1912,18786.4751,18786.1777,18791.637,41676,18791.637,18786.5031,18786.0907,True
18838.5978,18836.1521,18785.3925,18816.0761,6,2,4507,18800.4573,18816.1084,18816.1121,18816.1094,18816.0769,18807.6638,18838.5937,18816.1104,18800.167,18800.2238,18801.926,18801.4995,18807.6638,45600,18807.6638,18801.9577,18801.3191,True
18842.2993,18838.6198,18800.4701,18816.0695,5,3,4508,18804.1231,18816.1132,18816.1175,18816.1142,18816.0705,18809.9872,18842.2925,18816.1156,18804.0092,18804.024,18805.4346,18804.7119,18809.9872,42264,18809.9872,18805.4659,18804.6073,True
18845.5418,18842.3241,18804.1276,18816.0571,4,4,4509,18807.5679,18816.1183,18816.1218,18816.1192,18816.058,18811.8292,18845.5358,18816.1203,18807.3492,18807.3683,18808.6252,18808.1938,18811.8292,4672,18811.8292,18808.6512,18808.0924,True
18848.3481,18845.5725,18807.5849,18816.0637,3,5,4510,18809.7579,18816.1228,18816.1262,18816.1237,18816.0646,18814.2308,18848.3442,18816.1247,18809.5942,18809.6077,18811.1774,18810.5622,18814.2308,41676,18814.2308,18811.2357,18810.4218,True
18852.2771,18848.6361,18809.7749,18848.4997,8,6,4511,18812.4585,18848.534,18848.5519,18848.535,18848.5008,18816.7809,18852.2707,18848.5402,18812.369,18812.3785,18813.5476,18813.0045,18816.7809,45600,18816.7809,18813.5892,18812.9095,True
18854.699,18852.3071,18812.4638,18848.5146,7,7,4512,18815.9541,18848.5558,18848.561,18848.5567,18848.5155,18820.9121,18854.6943,18848.5586,18815.8638,18815.8713,18817.1521,18816.8065,18820.9121,42264,18820.9121,18817.1786,18816.7204,True
18874.2625,18854.7214,18816.1278,18848.521,6,2,4513,18818.465,18848.5624,18848.5669,18848.5632,18848.5217,18822.1885,18874.2501,18848.5646,18818.3185,18818.3295,18819.3327,18818.9609,18822.1885,4672,18822.1885,18819.3656,18818.8755,True
18876.7563,18874.293,18818.4761,18848.5067,5,3,4514,18836.5668,18848.5683,18848.5721,18848.5692,18848.5074,18841.5416,18876.7515,18848.5703,18836.301,18836.337,18837.9386,18837.4787,18841.5416,41676,18841.5416,18837.9793,18837.3417,True
18878.8589,18876.7855,18836.5816,18848.5277,4,4,4515,18838.9872,18848.5739,18848.5777,18848.5747,18848.5284,18844.3263,18878.8546,18848.576,18838.7199,18838.7453,18840.434,18839.889,18844.3263,45600,18844.3263,18840.4834,18839.6771,True
18881.5441,18878.8802,18838.9998,18848.4834,3,5,4516,18842.4669,18848.5789,18848.5829,18848.5798,18848.4887,18847.2973,18881.5414,18848.5812,18842.3813,18842.3903,18843.7151,18843.2708,18847.2973,42264,18847.2973,18843.7439,18843.1563,True
18885.5348,18881.7799,18842.472,18881.6904,8,6,4517,18845.6907,18881.7086,18881.7218,18881.7097,18881.6911,18849.1838,18885.5266,18881.7138,18845.616,18845.6248,18846.8586,18846.4644,18849.1838,4672,18849.1838,18846.8883,18846.3716,True
18888.2355,18885.5701,18845.6964,18881.67,7,7,4518,18848.4335,18881.7249,18881.7291,18881.7258,18881.6732,18854.0371,18888.2307,18881.727,18848.3854,18848.3903,18849.7389,18849.157,18854.0371,41676,18854.0371,18849.7824,18849.031,True
18892.3794,18888.2582,18848.585,18881.7024,6,2,4519,18852.4845,18881.7303,18881.734,18881.7312,18881.7031,18857.5235,18892.3695,18881.7324,18852.3747,18852.387,18853.5469,18853.0884,18857.5235,45600,18857.5235,18853.5796,18852.9848,True
18910.4762,18892.4215,18852.4924,18881.6962,5,3,4520,18854.8414,18881.7351,18881.7385,18881.7359,18881.697,18859.2217,18910.4691,18881.7369,18854.7655,18854.7728,18856.2798,18855.7294,18859.2217,42264,18859.2217,18856.3824,18855.6142,True
18912.6623,18910.5011,18854.847,18881.6832,4,4,4521,18874.4753,18881.7396,18881.7434,18881.7404,18881.6842,18879.1921,18912.6584,18881.7419,18874.3572,18874.3689,18875.8796,18875.3833,18879.1921,4672,18879.1921,18875.9168,18875.2678,True
18914.9363,18912.9805,18874.4833,18912.8317,8,5,4522,18876.9217,18912.8836,18912.9013,18912.8853,18912.8333,18881.6491,18914.9315,18912.89,18876.8358,18876.8454,18877.943,18877.5231,18881.6491,41676,18881.6491,18877.9748,18877.4235,True
18918.2396,18914.9752,18876.9263,18912.8526,7,6,4523,18879.1608,18912.9045,18912.9108,18912.906,18912.8539,18883.2554,18918.2348,18912.9078,18878.9411,18878.9596,18880.5679,18879.9816,18883.2554,45600,18883.2554,18880.5972,18879.8695,True
18921.4237,18918.2581,18879.166,18912.8128,6,7,4524,18881.6245,18912.9125,18912.9184,18912.9138,18912.8172,18885.9243,18921.4179,18912.9156,18881.583,18881.5878,18882.7152,18882.3429,18885.9243,42264,18885.9243,18882.742,18882.2518,True
18924.8983,18921.4495,18881.7455,18912.8627,5,3,4525,18885.7578,18912.92,18912.9252,18912.9213,18912.8639,18889.7768,18924.8954,18912.9229,18885.6268,18885.6377,18887.1019,18886.4742,18889.7768,4672,18889.7768,18887.1521,18886.3385,True
18927.155,18924.9183,18885.7637,18912.8724,4,4,4526,18888.6227,18912.9266,18912.9327,18912.9279,18912.8736,18894.034,18927.1506,18912.9302,18888.3217,18888.3419,18889.8099,18889.3754,18894.034,41676,18894.034,18889.8585,18889.1814,True
18941.2743,18927.1727,18888.6329,18912.8425,3,5,4527,18892.598,18912.9342,18912.9403,18912.9358,18912.8437,18896.8702,18941.2668,18912.9377,18892.4963,18892.5072,18893.5241,18893.1509,18896.8702,45600,18896.8702,18893.5529,18893.0611,True
18943.5602,18941.6638,18892.6065,18941.5443,8,6,4528,18910.6751,18941.57,18941.587,18941.5712,18941.5451,18915.2328,18943.5577,18941.5772,18910.5635,18910.5746,18912.0133,18911.5803,18915.2328,42264,18915.2328,18912.0503,18911.4263,True
18946.1698,18943.5733,18910.6807,18941.5565,7,7,4529,18912.7607,18941.5896,18941.5945,18941.5906,18941.5571,18917.2983,18946.1644,18941.5923,18912.7029,18912.709,18914.1732,18913.6999,18917.2983,4672,18917.2983,18914.2145,18913.511,True
18948.8019,18946.1918,18912.9429,18941.55,6,2,4530,18915.4174,18941.5957,18941.5993,18941.5966,18941.5508,18919.7944,18948.7979,18941.5977,18915.1209,18915.1475,18916.6737,18916.1804,18919.7944,41676,18919.7944,18916.7061,18916.0429,True
18952.0253,18948.8185,18915.4259,18941.5627,5,3,4531,18918.3652,18941.6002,18941.6047,18941.6011,18941.5635,18922.1209,18952.0199,18941.6025,18918.2996,18918.3071,18919.471,18919.074,18922.1209,45600,18922.1209,18919.5021,18918.967,True
18965.9957,18952.0547,18918.37,18941.5156,4,4,4532,18921.8156,18941.6058,18941.6101,18941.6066,18941.5198,18928.1477,18965.9821,18941.6084,18921.5363,18921.5573,18923.2333,18922.5168,18928.1477,42264,18928.1477,18923.2594,18922.4094,True
18968.1304,18966.0385,18921.8241,18941.5305,3,5,4533,18925.1728,18941.611,18941.6157,18941.6122,18941.5319,18929.6121,18968.1266,18941.6135,18924.9886,18925.0046,18926.4664,18925.9553,18929.6121,4672,18929.6121,18926.5222,18925.8491,True
18970.8436,18968.1438,18925.1872,18941.538,2,6,4534,18927.4057,18941.6165,18941.62,18941.6174,18941.5389,18931.3912,18970.8401,18941.6184,18927.2323,18927.2465,18928.4084,18927.9624,18931.3912,41676,18931.3912,18928.4344,18927.8661,True
18973.3025,18971.2203,18927.4222,18971.0636,8,7,4535,18941.4287,18971.0834,18971.1043,18971.0856,18971.0644,18947.8697,18973.2987,18971.0942,18941.3313,18941.3402,18942.9742,18942.5667,18947.8697,45600,18947.8697,18943.0063,18942.4323,True
18976.339,18973.3192,18941.6217,18971.0561,7,1,4536,18943.6791,18971.1076,18971.113,18971.1086,18971.057,18950.1374,18976.3338,18971.1108,18943.6113,18943.6178,18944.5449,18944.2136,18950.1374,42264,18950.1374,18944.5745,18944.1211,True
18978.8559,18976.3645,18943.6837,18971.0486,6,2,4537,18946.5313,18971.1144,18971.1191,18971.1154,18971.0496,18953.6504,18978.85,18971.1174,18946.2832,18946.3015,18947.8139,18947.2914,18953.6504,4672,18953.6504,18947.8408,18947.1236,True
18981.8241,18978.878,18946.5468,18971.0722,5,3,4538,18948.9201,18971.1207,18971.125,18971.1215,18971.0734,18955.9985,18981.8208,18971.1231,18948.8555,18948.8627,18950.5169,18949.7728,18955.9985,41676,18955.9985,18950.549,18949.5644,True
18998.119,18981.8427,18948.9259,18971.0288,4,4,4539,18952.3281,18971.1261,18971.1309,18971.1273,18971.0355,18956.9201,18998.1111,18971.1293,18952.1501,18952.1691,18953.3382,18952.9553,18956.9201,45600,18956.9201,18953.3771,18952.8601,True
19000.2468,18998.4908,18952.3397,18998.3589,8,5,4540,18966.2498,18998.3985,18998.4126,18998.3995,18998.36,18971.044,19000.2431,18998.4031,18966.1204,18966.1333,18967.4661,18967.1391,18971.044,42264,18971.044,18967.4954,18967.0334,True
19002.6794,19000.2626,18966.2583,18998.3444,7,6,4541,18968.2295,18998.4152,18998.4207,18998.4163,18998.3473,18975.4366,19002.6764,18998.4182,18968.1766,18968.1819,18969.4143,18968.9772,18975.4366,4672,18975.4366,18969.4549,18968.8492,True
19004.7534,19002.6907,18968.2336,18998.3727,6,7,4542,18970.9448,18998.4217,18998.4252,18998.4226,18998.3735,18976.9871,19004.7493,18998.4237,18970.8882,18970.8932,18972.4381,18972.0263,18976.9871,41676,18976.9871,18972.4691,18971.9326,True
19008.0741,19004.7808,18971.1333,18998.3788,5,3,4543,18973.5498,18998.4264,18998.4296,18998.4272,18998.3796,18978.0436,19008.0698,18998.4281,18973.3768,18973.3906,18974.6284,18974.199,18978.0436,45600,18978.0436,18974.6715,18974.0573,True
19020.4305,19008.0891,18973.5647,18998.3914,4,4,4544,18976.5172,18998.4307,18998.4342,18998.4315,18998.3921,18981.0505,19020.4211,18998.4327,18976.4137,18976.4218,18977.369,18977.0038,18981.0505,42264,18981.0505,18977.3948,18976.9197,True
19023.1958,19020.4723,18976.5257,18998.3853,3,5,4545,18979.0472,18998.435,18998.4383,18998.4358,18998.386,18983.4227,19023.1916,18998.4368,18978.9309,18978.9435,18980.3868,18979.8194,18983.4227,4672,18983.4227,18980.4255,18979.6652,True
19026.333,19023.2161,18979.0551,18998.3663,2,6,4546,18982.0862,18998.4392,18998.4433,18998.4401,18998.3672,18987.0315,19026.3292,18998.4416,18981.9137,18981.9268,18982.8717,18982.5296,18987.0315,41676,18987.0315,18982.8939,18982.4427,True
19028.9204,19026.6244,18982.0977,19026.511,8,7,4547,18998.3018,19026.5299,19026.5442,19026.5311,19026.5119,19003.3359,19028.9143,19026.5351,18998.2209,18998.2297,18999.5862,18999.2091,19003.3359,45600,19003.3359,18999.6222,18999.1155,True
19031.668,19028.9507,18998.4447,19026.4966,7,1,4548,19000.3904,19026.5474,19026.5525,19026.5484,19026.4978,19004.3591,19031.6654,19026.5503,19000.306,19000.3144,19001.6889,19001.2239,19004.3591,42264,19004.3591,19001.7228,19001.1118,True
19034.5964,19031.6869,19000.3942,19026.5177,6,2,4549,19002.8704,19026.5537,19026.5578,19026.5546,19026.5184,19007.5891,19034.5928,19026.5557,19002.742,19002.7533,19003.7358,19003.3891,19007.5891,4672,19007.5891,19003.7573,19003.2966,True
19036.9371,19034.615,19002.8788,19026.4813,5,3,4550,19005.119,19026.5772,19026.5815,19026.5784,19026.4846,19012.6083,19036.9337,19026.5796,19004.9058,19004.9245,19006.3366,19005.7784,19012.6083,41676,19012.6083,19006.3733,19005.5479,True
19050.2146,19036.9545,19005.1291,19026.5045,4,4,4551,19008.276,19026.5825,19026.5862,19026.5834,19026.5054,19011.975,19050.2071,19026.5844,19008.1484,19008.1602,19009.2859,19008.8121,19011.975,45600,19011.975,19009.32,19008.6903,True
19052.3106,19050.2407,19008.2878,19026.5239,3,5,4552,19020.7501,19026.5871,19026.5922,19026.588,19026.5245,19025.0181,19052.3078,19026.5906,19020.585,19020.6054,19021.9488,19021.575,19025.0181,42264,19025.0181,19021.9795,19021.474,True
19054.6994,19052.5995,19020.7592,19052.4793,8,6,4553,19023.3651,19052.4995,19052.5145,19052.501,19052.4801,19028.3215,19054.6963,19052.5059,19023.2694,19023.28,19024.6817,19024.1461,19028.3215,4672,19028.3215,19024.7508,19023.9388,True
19056.6324,19054.7141,19023.3706,19052.4659,7,7,4554,19026.4187,19052.518,19052.5236,19052.5197,19052.4672,19031.9117,19056.6302,19052.5212,19026.3713,19026.3758,19027.4867,19027.0881,19031.9117,45600,19031.9117,19027.5244,19026.9732,True
19059.1586,19056.6438,19026.5937,19052.4908,6,2,4555,19029.0918,19052.5249,19052.5292,19052.5258,19052.4916,19033.4516,19059.1556,19052.5276,19029.0169,19029.0277,19030.0524,19029.5955,19033.4516,41676,19033.4516,19030.0933,19029.4679,True
19061.396,19059.1727,19029.095,19052.473,5,3,4556,19031.8849,19052.5304,19052.5356,19052.5313,19052.4737,19036.5789,19061.3932,19052.5327,19031.7465,19031.7612,19033.0448,19032.5552,19036.5789,42264,19036.5789,19033.0796,19032.4411,True
19065.4447,19061.41,19031.8922,19052.4847,4,4,4557,19034.7906,19052.5369,19052.5426,19052.5387,19052.4854,19039.2109,19065.4373,19052.5405,19034.701,19034.7143,19035.6068,19035.2538,19039.2109,4672,19039.2109,19035.6289,19035.1611,True
