frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
89,1,0,1e+08,23243431078730,23243431528059,23243432617550,23243432744286,23243432766894,23243433049670,23243433211950,23243433212062,16,21.3333,4.49329,10.8949,1.26736,0.22608,2.82776,1.6228
90,1,0,1e+08,23243434571159,23243435444542,23243436131361,23243436262313,23243436291345,23243436534373,23243436670513,23243436670545,16,20.9939,8.73383,6.86819,1.30952,0.29032,2.43028,1.3614
91,1,0,1e+08,23243437773696,23243438777874,23243439416952,23243439557932,23243439580304,23243439809048,23243439973652,23243439973772,16,22.0008,10.0418,6.39078,1.4098,0.22372,2.28744,1.64604
92,1,0,1e+08,23243441005989,23243441997261,23243442627081,23243442728057,23243442783849,23243443012813,23243443152661,23243443152697,16,21.4671,9.91272,6.2982,1.00976,0.55792,2.28964,1.39848
93,1,0,1e+08,23243444156684,23243444428089,23243444742577,23243444800741,23243444829021,23243444988137,23243445171081,23243445171149,16,10.1447,2.71405,3.14488,0.58164,0.2828,1.59116,1.82944
94,1,0,1e+08,23243446425750,23243446632522,23243446936978,23243446997658,23243447029918,23243447192010,23243447372934,23243447373002,16,9.47252,2.06772,3.04456,0.6068,0.3226,1.62092,1.80924
95,1,0,1e+08,23243448827940,23243449646868,23243450388844,23243450536300,23243450559792,23243450800056,23243450949712,23243450949800,16,21.2186,8.18928,7.41976,1.47456,0.23492,2.40264,1.49656
96,1,0,1e+08,23243452143993,23243452802781,23243453684837,23243453741417,23243453764865,23243454064029,23243454205269,23243454205361,16,20.6137,6.58788,8.82056,0.5658,0.23448,2.99164,1.4124
97,1,0,1e+08,23243455270862,23243455980575,23243456804874,23243456917218,23243456939630,23243457198178,23243457342070,23243457342162,16,20.713,7.09713,8.24299,1.12344,0.22412,2.58548,1.43892
98,1,0,1e+08,23243458488905,23243459539165,23243460160309,23243460250729,23243460282797,23243460535645,23243460681017,23243460681049,16,21.9214,10.5026,6.21144,0.9042,0.32068,2.52848,1.45372
99,1,0,1e+08,23243461614853,23243461879366,23243462200646,23243462258862,23243462318134,23243462531594,23243463127609,23243463127849,16,15.13,2.64513,3.2128,0.58216,0.59272,2.1346,5.96015
100,1,0,1e+08,23243465198609,23243466107623,23243466919112,23243467036088,23243467053416,23243467323488,23243467459288,23243467459324,16,22.6072,9.09014,8.11489,1.16976,0.17328,2.70072,1.358
101,1,0,1e+08,23243468506347,23243469373683,23243470099402,23243470235370,23243470257514,23243470501558,23243470646754,23243470646790,16,21.4044,8.67336,7.25719,1.35968,0.22144,2.44044,1.45196
102,1,0,1e+08,23243471726886,23243471980516,23243472280132,23243472336408,23243472353792,23243472513228,23243472703112,23243472703200,16,9.76314,2.5363,2.99616,0.56276,0.17384,1.59436,1.89884
103,1,0,1e+08,23243473944215,23243474823279,23243475579631,23243475695835,23243475719423,23243475971443,23243476107507,23243476107535,16,21.6332,8.79064,7.56352,1.16204,0.23588,2.5202,1.36064
104,1,0,1e+08,23243477440436,23243478264491,23243478988281,23243479070025,23243479168541,23243479422133,23243479555913,23243479555941,16,21.1551,8.24055,7.2379,0.81744,0.98516,2.53592,1.3378
105,1,0,1e+08,23243481050651,23243481290935,23243481807895,23243481892563,23243481930795,23243482253099,23243482556456,23243482556641,16,15.0599,2.40284,5.1696,0.84668,0.38232,3.22304,3.03357
106,1,0,1e+08,23243484350081,23243484598817,23243484963497,23243485043945,23243485109885,23243485358349,23243485519981,23243485520021,16,11.6994,2.48736,3.6468,0.80448,0.6594,2.48464,1.61632
107,1,0,1e+08,23243486444858,23243487303215,23243488069752,23243488186672,23243488209848,23243488466448,23243488628792,23243488628892,16,21.8403,8.58357,7.66537,1.1692,0.23176,2.566,1.62344
108,1,0,1e+08,23243489666018,23243489901846,23243490204194,23243490279694,23243490302750,23243491053443,23243491361400,23243491361560,16,16.9554,2.35828,3.02348,0.755,0.23056,7.50693,3.07957
109,1,0,1e+08,23243493009445,23243493266097,23243493588133,23243493666313,23243493733361,23243493957750,23243494519477,23243494519569,16,15.1012,2.56652,3.22036,0.7818,0.67048,2.24389,5.61727
110,1,0,1e+08,23243496360324,23243496580232,23243497780481,23243497843921,23243497872561,23243498235329,23243498393961,23243498394077,16,20.3375,2.19908,12.0025,0.6344,0.2864,3.62768,1.58632
111,1,0,1e+08,23243499874589,23243500102761,23243500507833,23243500583605,23243500604257,23243500826177,23243501049605,23243501049633,16,11.7504,2.28172,4.05072,0.75772,0.20652,2.2192,2.23428
112,1,0,1e+08,23243502026031,23243502527619,23243503558065,23243503676449,23243503699297,23243503967829,23243504108353,23243504108453,16,20.8242,5.01588,10.3045,1.18384,0.22848,2.68532,1.40524
113,1,0,1e+08,23243505274845,23243505749021,23243506828102,23243506940338,23243506960174,23243507243314,23243507369946,23243507369978,16,20.9513,4.74176,10.7908,1.12236,0.19836,2.8314,1.26632
114,1,0,1e+08,23243508645198,23243509498431,23243510264137,23243510376649,23243510392213,23243510655129,23243510802709,23243510802809,16,21.5761,8.53233,7.65706,1.12512,0.15564,2.62916,1.4758
115,1,0,1e+08,23243511816836,23243512029424,23243512347116,23243512404280,23243512423012,23243512583260,23243512771620,23243512771692,16,9.54856,2.12588,3.17692,0.57164,0.18732,1.60248,1.8836
116,1,0,1e+08,23243514151454,23243514398448,23243514708356,23243514771988,23243514828108,23243514994952,23243515198532,23243515198616,16,10.4716,2.46994,3.09908,0.63632,0.5612,1.66844,2.0358
117,1,0,1e+08,23243516280272,23243516646234,23243517749754,23243517870926,23243517891798,23243518188898,23243518345066,23243518345102,16,20.6483,3.65962,11.0352,1.21172,0.20872,2.971,1.56168
118,1,0,1e+08,23243519488714,23243519798667,23243521007264,23243521112772,23243521132504,23243521413044,23243521561284,23243521561380,16,20.7267,3.09953,12.086,1.05508,0.19732,2.8054,1.4824
119,1,0,1e+08,23243522715651,23243523454372,23243524260553,23243524345145,23243524360553,23243524618829,23243524789685,23243524789769,16,20.7412,7.38721,8.06181,0.84592,0.15408,2.58276,1.70856
120,1,0,1e+08,23243526164999,23243526954559,23243527684013,23243527824961,23243527850245,23243528103657,23243528245773,23243528245877,16,20.8088,7.8956,7.29454,1.40948,0.25284,2.53412,1.42116
121,1,0,1e+08,23243529432230,23243530175966,23243531001884,23243531119036,23243531141136,23243531423116,23243531551932,23243531551968,16,21.1974,7.43736,8.25918,1.17152,0.221,2.8198,1.28816
122,1,0,1e+08,23243532733958,23243533290748,23243534289772,23243534351188,23243534426932,23243534708600,23243534881116,23243534881240,16,21.4728,5.5679,9.99024,0.61416,0.75744,2.81668,1.72516
123,1,0,1e+08,23243535985213,23243536229454,23243537400706,23243537525886,23243537550042,23243537873914,23243538022966,23243538023006,16,20.3779,2.44241,11.7125,1.2518,0.24156,3.23872,1.49052
124,1,0,1e+08,23243539247537,23243539488899,23243539795975,23243539863235,23243539882827,23243540042619,23243540224727,23243540224819,16,9.77282,2.41362,3.07076,0.6726,0.19592,1.59792,1.82108
125,1,0,1e+08,23243541479467,23243542237205,23243543053033,23243543190381,23243543206289,23243543471189,23243543617289,23243543617385,16,21.3792,7.57738,8.15828,1.37348,0.15908,2.649,1.461
126,1,0,1e+08,23243544653258,23243544897472,23243545202380,23243545272552,23243545292800,23243545455748,23243545638620,23243545638692,16,9.85434,2.44214,3.04908,0.70172,0.20248,1.62948,1.82872
127,1,0,1e+08,23243546934879,23243547735609,23243548484585,23243548641369,23243548657201,23243548898657,23243549048925,23243549049013,16,21.1413,8.0073,7.48976,1.56784,0.15832,2.41456,1.50268
128,1,0,1e+08,23243550212035,23243550546582,23243550845706,23243550921302,23243550945958,23243551114474,23243551309034,23243551309142,16,10.9711,3.34547,2.99124,0.75596,0.24656,1.68516,1.9456
129,1,0,1e+08,23243552356051,23243552930959,23243553889217,23243553969909,23243554068245,23243554352781,23243554489441,23243554489473,16,21.3342,5.74908,9.58258,0.80692,0.98336,2.84536,1.3666
130,1,0,1e+08,23243555511463,23243556414657,23243557224848,23243557310020,23243557333636,23243557607568,23243557742392,23243557742440,16,22.3098,9.03194,8.10191,0.85172,0.23616,2.73932,1.34824
131,1,0,1e+08,23243558729553,23243559578822,23243560418730,23243560508438,23243560542274,23243560826486,23243560961978,23243560962014,16,22.3246,8.49269,8.39908,0.89708,0.33836,2.84212,1.35492
132,1,0,1e+08,23243562028998,23243562812985,23243563699201,23243563795657,23243563811797,23243564102269,23243564241221,23243564241261,16,22.1226,7.83987,8.86216,0.96456,0.1614,2.90472,1.38952
133,1,0,1e+08,23243565257356,23243566129131,23243566937196,23243567061604,23243567084336,23243567357200,23243567490372,23243567490404,16,22.3305,8.71775,8.08065,1.24408,0.22732,2.72864,1.33172
134,1,0,1e+08,23243568567801,23243569205449,23243570170021,23243570246609,23243570291601,23243570577153,23243570740209,23243570740309,16,21.7251,6.37648,9.64572,0.76588,0.44992,2.85552,1.63056
135,1,0,1e+08,23243571825196,23243572397938,23243573392954,23243573500422,23243573516414,23243573845242,23243573984794,23243573984830,16,21.5963,5.72742,9.95016,1.07468,0.15992,3.28828,1.39552
136,1,0,1e+08,23243575153193,23243575410433,23243575703853,23243575768501,23243575839013,23243576481120,23243576831084,23243576831248,16,16.7806,2.5724,2.9342,0.64648,0.70512,6.42107,3.49964
137,1,0,1e+08,23243578598513,23243578812323,23243579121515,23243579194863,23243579222843,23243579391351,23243579593571,23243579593655,16,9.95142,2.1381,3.09192,0.73348,0.2798,1.68508,2.0222
138,1,0,1e+08,23243580832133,23243581636951,23243582388953,23243582474521,23243582491185,23243582765029,23243582906773,23243582906801,16,20.7467,8.04818,7.52002,0.85568,0.16664,2.73844,1.41744
139,1,0,1e+08,23243583880726,23243584120871,23243585249022,23243585389286,23243585415866,23243585721238,23243585873906,23243585874010,16,19.9328,2.40145,11.2815,1.40264,0.2658,3.05372,1.52668
