frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
906,0.0427,20.1754,19.1264,0.0021,19.1239,19.1008,0.019,0.002,0.4186,1.0341,0.0146,0.2199,0.085,0.2869,0.0078,0.0141,0.0217,0.5481,0.1799,0.2407,21.3685,2,719924000,313564256,0,0,116476604,907,902,1,1,0,0,0
907,0.0616,6.8545,6.1918,0.0031,6.1883,6.1735,0.0115,0.0014,0.3247,0.6522,0.0128,0.1634,0.0501,0.0981,0.0025,0.0095,0.0166,0.2553,0.103,0.0995,7.5082,3,719924000,719928224,1,0,116476604,908,903,1,1,0,0,0
908,0.0396,22.1687,21.2925,0.0024,21.2899,21.2746,0.0126,0.0013,0.3184,0.8625,0.0115,0.1873,0.1258,0.2141,0.0046,0.0128,0.0176,0.4189,0.1265,0.0972,23.0049,0,719924000,313562848,2,0,116476604,909,904,1,1,0,0,0
909,0.0374,22.4718,21.7479,0.0022,21.7455,21.7308,0.0118,0.0013,0.318,0.7129,0.0133,0.1753,0.0632,0.1354,0.007,0.0103,0.0176,0.3038,0.1107,0.0944,23.1429,1,719924000,313563552,0,0,116476604,910,905,1,1,0,0,0
910,0.065,16.0636,13.5407,0.0025,13.5376,13.4746,0.0529,0.0049,1.0068,2.4857,0.0379,0.5985,0.2811,0.5274,0.0306,0.0356,0.0438,1.0647,0.3225,0.2093,18.0144,2,719924000,313564256,1,0,116476604,911,906,1,1,0,0,0
911,0.0857,1.7925,1.2071,0.0034,1.203,1.1926,0.0081,0.0012,0.2451,0.57,0.0101,0.1204,0.0491,0.142,0.0029,0.0144,0.0211,0.3244,0.0938,0.0767,2.4946,3,719924000,719928224,2,0,116476604,912,907,1,1,0,0,0
912,0.041,11.9682,11.3532,0.002,11.3509,11.3376,0.0105,0.0013,0.3068,0.6036,0.0114,0.1006,0.0589,0.1219,0.0034,0.0106,0.0139,0.2511,0.0959,0.1481,12.6228,0,719924000,313562848,0,0,116476604,913,908,1,1,0,0,0
913,0.0386,12.8791,12.0233,0.0023,12.0208,12.0111,0.0076,0.0009,0.258,0.8433,0.0119,0.1854,0.1404,0.2378,0.0089,0.0118,0.0198,0.3713,0.0963,0.101,13.6076,1,719924000,313563552,1,0,116476604,914,909,1,1,0,0,0
914,0.0391,20.3295,19.2587,0.002,19.2565,19.2345,0.0184,0.0018,0.3751,1.0566,0.0141,0.2205,0.0968,0.3416,0.0073,0.0134,0.025,0.5351,0.1851,0.1301,21.3898,2,719924000,313564256,2,0,116476604,915,910,1,1,0,0,0
915,0.1171,5.6369,4.7934,0.0037,4.7889,4.7751,0.0112,0.0012,0.2797,0.8302,0.0109,0.1888,0.0887,0.2554,0.0055,0.0121,0.0189,0.2358,0.0923,0.085,6.2857,3,719924000,719928224,0,0,116476604,916,911,1,1,0,0,0
916,0.0387,22.2429,21.4793,0.0024,21.4767,21.4637,0.0104,0.0013,0.3072,0.7538,0.0111,0.1599,0.1055,0.1657,0.0037,0.0088,0.0162,0.3149,0.1128,0.0949,22.9328,0,719924000,313562848,1,0,116476604,917,912,1,1,0,0,0
917,0.1264,12.1001,11.4661,0.0133,11.452,11.4379,0.0106,0.0015,0.2825,0.6193,0.0126,0.1431,0.09,0.0866,0.0036,0.0133,0.0178,0.3452,0.0983,0.084,12.8975,1,719924000,313563552,2,0,116476604,918,913,1,1,0,0,0
918,0.0481,21.1202,20.5716,0.0021,20.5691,20.561,0.0054,0.001,0.2478,0.5353,0.0111,0.1434,0.0503,0.0797,0.0025,0.0123,0.0159,0.3419,0.1143,0.0833,21.8313,2,719924000,313564256,0,0,116476604,919,914,1,1,0,0,0
919,0.0481,23.0107,22.241,0.003,22.2377,22.2222,0.0123,0.0015,0.347,0.7543,0.0133,0.1599,0.099,0.1286,0.0057,0.0141,0.0226,0.3619,0.1057,0.0863,23.7436,3,719924000,719928224,1,0,116476604,920,915,1,1,0,0,0
920,0.049,22.4576,21.5043,0.0027,21.5014,21.4863,0.0121,0.0014,0.3226,0.9404,0.0123,0.186,0.1401,0.2723,0.0062,0.0121,0.0205,0.3932,0.1283,0.1029,23.2689,0,719924000,313562848,2,0,116476604,921,916,1,1,0,0,0
921,0.1027,10.7502,9.9265,0.003,9.9229,9.9082,0.0114,0.0014,0.3146,0.8051,0.0122,0.2,0.1385,0.1364,0.0026,0.0163,0.0218,0.4397,0.1048,0.0941,11.6075,1,719924000,313563552,0,0,116476604,922,917,1,1,0,0,0
922,0.0413,13.4115,12.7142,0.0024,12.7116,12.6978,0.0107,0.0013,0.307,0.6881,0.0241,0.1485,0.0613,0.1446,0.0019,0.0087,0.0143,0.2965,0.1183,0.14,14.1395,2,719924000,313564256,1,0,116476604,923,918,1,1,0,0,0
923,0.0366,23.6803,23.1016,0.0021,23.0993,23.0866,0.0099,0.0012,0.2846,0.5651,0.0117,0.1486,0.0473,0.0691,0.0031,0.0129,0.0189,0.3065,0.0955,0.0859,24.3324,3,719924000,719928224,2,0,116476604,924,919,1,1,0,0,0
924,0.0483,11.9867,11.1306,0.0031,11.1273,11.1137,0.0107,0.0012,0.2825,0.8428,0.0109,0.1863,0.1398,0.2164,0.006,0.0124,0.018,0.3854,0.1665,0.1182,12.8822,0,719924000,313562848,0,0,116476604,925,920,1,1,0,0,0
925,0.0386,11.2969,10.8151,0.0113,10.8036,10.7896,0.011,0.0015,0.2404,0.4703,0.0081,0.1058,0.0506,0.0618,0.0031,0.011,0.015,0.2727,0.1014,0.1416,11.9689,1,719924000,313563552,1,0,116476604,926,921,1,1,0,0,0
926,0.0398,18.0492,15.332,0.0024,15.3294,15.267,0.052,0.005,1.002,2.6828,0.0368,0.5362,0.2794,0.7954,0.0297,0.0328,0.0444,1.0157,0.2846,0.1803,19.8456,2,719924000,313564256,2,0,116476604,927,922,1,1,0,0,0
927,0.0787,2.0369,1.3129,0.005,1.307,1.295,0.0092,0.0014,0.3285,0.715,0.0114,0.162,0.0892,0.1211,0.0019,0.008,0.0167,0.3189,0.1651,0.1189,2.884,3,719924000,719928224,0,0,116476604,928,923,1,1,0,0,0
928,0.0505,22.615,21.7857,0.0028,21.7824,21.7683,0.0107,0.0017,0.2805,0.8199,0.0108,0.1846,0.1303,0.2095,0.0035,0.0089,0.0155,0.2992,0.1088,0.0879,23.2882,0,719924000,313562848,1,0,116476604,929,924,1,1,0,0,0
929,0.0512,11.9563,11.2374,0.0027,11.2345,11.2202,0.0112,0.0013,0.3003,0.7058,0.0112,0.136,0.1211,0.1327,0.0037,0.0116,0.0217,0.3849,0.094,0.0807,12.6907,1,719924000,313563552,2,0,116476604,930,925,1,1,0,0,0
930,0.0763,8.3517,7.6369,0.0033,7.6325,7.6187,0.0104,0.0015,0.28,0.7067,0.0113,0.1853,0.1111,0.1159,0.0024,0.0075,0.0138,0.2306,0.0942,0.0842,8.9509,2,719924000,313564256,0,0,116476604,931,926,1,1,0,0,0
931,0.0392,13.4545,12.7319,0.0021,12.7296,12.7176,0.0099,0.0008,0.2285,0.7105,0.0088,0.2028,0.0901,0.1739,0.0059,0.0114,0.0177,0.3314,0.1544,0.1151,14.2521,3,719924000,719928224,1,0,116476604,932,927,1,1,0,0,0
932,0.0375,12.6102,11.9224,0.002,11.9202,11.9071,0.0103,0.0012,0.2791,0.6788,0.0112,0.1794,0.0741,0.1314,0.0029,0.0085,0.0153,0.2538,0.0965,0.1003,13.2146,0,719924000,313562848,2,0,116476604,933,928,1,1,0,0,0
933,0.0407,18.9464,17.4333,0.0021,17.4309,17.3977,0.0275,0.0027,0.4693,1.4977,0.0158,0.3144,0.2407,0.4475,0.0083,0.0145,0.0261,0.6212,0.208,0.1349,20.147,1,719924000,313563552,0,0,116476604,934,929,1,1,0,0,0
934,0.1141,12.2319,10.4574,0.0054,10.4512,10.4134,0.0309,0.0034,0.6151,1.753,0.0188,0.4117,0.2307,0.4642,0.0106,0.0194,0.0312,0.6996,0.2716,0.151,13.7014,2,719924000,313564256,1,0,116476604,935,930,1,1,0,0,0
935,0.0503,4.3204,3.447,0.0037,3.443,3.4265,0.0131,0.0016,0.3695,0.8637,0.0123,0.1774,0.0896,0.2102,0.0039,0.009,0.0164,0.3144,0.1238,0.1604,5.1205,3,719924000,719928224,2,0,116476604,936,931,1,1,0,0,0
936,0.0372,24.4066,23.549,0.0023,23.5465,23.5321,0.0111,0.0016,0.3151,0.8427,0.0111,0.2045,0.1574,0.1501,0.0035,0.0141,0.0184,0.3065,0.1044,0.087,25.0794,0,719924000,313562848,0,0,116476604,937,932,1,1,0,0,0
937,0.0384,25.1109,24.2832,0.0023,24.2805,24.2662,0.0113,0.0015,0.3144,0.8165,0.0125,0.1686,0.0937,0.2196,0.0069,0.0106,0.0157,0.2943,0.1108,0.0896,25.7747,1,719924000,313563552,1,0,116476604,938,933,1,1,0,0,0
938,0.0409,12.6297,11.9363,0.0026,11.9334,11.9187,0.0115,0.0016,0.3211,0.6779,0.0124,0.1409,0.0501,0.1497,0.0029,0.0147,0.0212,0.3369,0.0956,0.1407,13.3686,2,719924000,313564256,2,0,116476604,939,934,1,1,0,0,0
939,0.0381,13.8496,13.1677,0.0025,13.1649,13.1499,0.0118,0.0016,0.3806,0.6716,0.0097,0.1361,0.0445,0.0981,0.0021,0.0096,0.0227,0.3526,0.1162,0.0912,14.5979,3,719924000,719928224,0,0,116476604,940,935,1,1,0,0,0
940,0.038,13.5816,12.7377,0.0022,12.7352,12.7202,0.0123,0.0013,0.2649,0.8316,0.0103,0.2062,0.1814,0.1637,0.0042,0.0115,0.0182,0.3761,0.16,0.1582,14.47,0,719924000,313562848,1,0,116476604,941,936,1,1,0,0,0
941,0.0384,12.4896,11.9086,0.0022,11.9062,11.8944,0.0095,0.0012,0.2437,0.5722,0.01,0.1726,0.0586,0.0836,0.0031,0.0082,0.0158,0.2624,0.0936,0.0835,13.1049,1,719924000,313563552,2,0,116476604,942,937,1,1,0,0,0
942,0.039,13.6705,12.9899,0.002,12.9877,12.9756,0.0093,0.0015,0.2678,0.6679,0.0102,0.1461,0.0846,0.1524,0.0057,0.0123,0.0209,0.2442,0.0893,0.0933,14.2532,2,719924000,313564256,0,0,116476604,943,938,1,1,0,0,0
943,0.0391,13.337,12.762,0.0021,12.7597,12.7466,0.0104,0.0012,0.28,0.5645,0.0124,0.1013,0.0577,0.1101,0.0026,0.0096,0.0136,0.2335,0.088,0.0731,13.8811,3,719924000,719928224,1,0,116476604,944,939,1,1,0,0,0
944,0.0395,13.672,12.9255,0.0021,12.9232,12.9096,0.0105,0.0015,0.2812,0.7357,0.0118,0.1672,0.0752,0.1963,0.0035,0.0102,0.0155,0.2656,0.0881,0.1312,14.3218,0,719924000,313562848,2,0,116476604,945,940,1,1,0,0,0
945,0.0444,13.2254,12.7167,0.0027,12.7136,12.7001,0.0107,0.0014,0.278,0.4988,0.0124,0.1076,0.0475,0.0513,0.0015,0.0095,0.0139,0.2459,0.0933,0.0863,13.8062,1,719924000,313563552,0,0,116476604,946,941,1,1,0,0,0
946,0.0393,13.2984,12.6368,0.0021,12.6345,12.6205,0.0113,0.0012,0.2805,0.6519,0.0219,0.1515,0.0697,0.124,0.0033,0.0089,0.0185,0.2894,0.0851,0.075,13.9017,2,719924000,313564256,1,0,116476604,947,942,1,1,0,0,0
947,0.04,12.8238,12.196,0.0023,12.1934,12.1802,0.0105,0.0011,0.3106,0.6175,0.0126,0.1353,0.0474,0.1049,0.0014,0.0098,0.0143,0.2396,0.0866,0.0729,13.3759,3,719924000,719928224,2,0,116476604,948,943,1,1,0,0,0
948,0.039,13.8678,13.2038,0.0021,13.2012,13.1876,0.0104,0.0015,0.2785,0.6533,0.011,0.1511,0.0677,0.1413,0.0029,0.0102,0.0147,0.2566,0.0886,0.0805,14.4436,0,719924000,313562848,0,0,116476604,949,944,1,1,0,0,0
949,0.0392,12.8806,12.2354,0.0022,12.2329,12.219,0.0106,0.0015,0.2803,0.6362,0.0108,0.1521,0.0668,0.1226,0.0029,0.0081,0.0154,0.2627,0.0911,0.0756,13.4625,1,719924000,313563552,1,0,116476604,950,945,1,1,0,0,0
950,0.0399,13.4728,12.7378,0.0024,12.735,12.7219,0.0102,0.0013,0.2922,0.7247,0.0117,0.1784,0.1088,0.1305,0.0021,0.0093,0.0172,0.3251,0.1011,0.0834,14.1507,2,719924000,313564256,2,0,116476604,951,946,1,1,0,0,0
951,0.0387,13.2138,12.5415,0.0023,12.539,12.5257,0.0104,0.0014,0.2999,0.6607,0.0114,0.1217,0.0973,0.1228,0.0066,0.0106,0.0174,0.3136,0.092,0.076,13.8539,3,719924000,719928224,0,0,116476604,952,947,1,1,0,0,0
952,0.0416,11.9983,11.2256,0.0022,11.2232,11.2099,0.0104,0.0014,0.287,0.7597,0.0118,0.1438,0.0962,0.2173,0.0026,0.0121,0.0184,0.2762,0.0903,0.1367,12.6649,0,719924000,313562848,1,0,116476604,953,948,1,1,0,0,0
953,0.0401,23.9142,23.2423,0.0024,23.2397,23.223,0.0138,0.0013,0.2753,0.6659,0.025,0.1532,0.0492,0.1593,0.0031,0.0055,0.0148,0.2852,0.105,0.1517,24.622,1,719924000,313563552,2,0,116476604,954,949,1,1,0,0,0
954,0.0449,13.9555,13.2611,0.0024,13.2581,13.2447,0.0107,0.0012,0.2815,0.6844,0.0112,0.1847,0.1,0.1037,0.0026,0.0087,0.0143,0.2984,0.0935,0.0801,14.5865,2,719924000,313564256,0,0,116476604,955,950,1,1,0,0,0
955,0.0376,13.8428,13.257,0.0022,13.2545,13.2416,0.0103,0.0012,0.2888,0.5763,0.0078,0.1121,0.0456,0.1199,0.0016,0.0088,0.0157,0.2604,0.0949,0.0985,14.4504,3,719924000,719928224,1,0,116476604,956,951,1,1,0,0,0
956,0.0387,12.5316,11.6829,0.0021,11.6806,11.6671,0.0104,0.0015,0.2822,0.8337,0.0109,0.1838,0.1366,0.2164,0.0028,0.0139,0.0213,0.2367,0.0848,0.0741,13.0847,0,719924000,313562848,2,0,116476604,957,952,1,1,0,0,0
957,0.042,25.7005,25.0103,0.0023,25.0078,24.9948,0.0105,0.0011,0.2396,0.6824,0.0212,0.1472,0.1079,0.1616,0.0042,0.0069,0.0175,0.3557,0.1159,0.0912,26.4419,1,719924000,313563552,0,0,116476604,958,953,1,1,0,0,0
958,0.0397,13.2082,12.5286,0.0022,12.5259,12.5137,0.0099,0.001,0.2693,0.667,0.0089,0.1301,0.0954,0.1569,0.0058,0.0117,0.0193,0.3242,0.0907,0.0962,13.8907,2,719924000,313564256,1,0,116476604,959,954,1,1,0,0,0
959,0.039,24.5639,23.696,0.0024,23.6934,23.6799,0.0105,0.0012,0.3086,0.8541,0.0115,0.1838,0.1407,0.2021,0.0065,0.013,0.0186,0.3488,0.1082,0.1493,25.3375,3,719924000,719928224,2,0,116476604,960,955,1,1,0,0,0
960,0.0712,7.6578,7.0102,0.0032,7.0063,6.9968,0.0076,0.0008,0.2353,0.6382,0.0094,0.1337,0.0567,0.1998,0.0027,0.0084,0.0137,0.2503,0.0933,0.0984,8.2895,0,719924000,313562848,0,0,116476604,961,956,1,1,0,0,0
961,0.0394,12.8415,12.2691,0.002,12.2669,12.2532,0.0107,0.0014,0.3146,0.5624,0.0111,0.1,0.0683,0.0666,0.0013,0.0093,0.0139,0.2406,0.0839,0.0799,13.3998,1,719924000,313563552,1,0,116476604,962,957,1,1,0,0,0
962,0.0377,24.9471,24.2835,0.0028,24.2806,24.265,0.0128,0.0013,0.2839,0.6501,0.0108,0.1419,0.0801,0.1268,0.0058,0.0126,0.0181,0.3511,0.1041,0.0954,25.66,2,719924000,313564256,2,0,116476604,963,958,1,1,0,0,0
963,0.0419,20.7298,19.2841,0.002,19.2819,19.2553,0.0221,0.0022,0.4679,1.43,0.0159,0.3035,0.1993,0.4331,0.0089,0.0148,0.0242,0.637,0.1827,0.1286,21.9274,3,719924000,719928224,0,0,116476604,964,959,1,1,0,0,0
964,0.1722,16.1349,15.2372,0.0176,15.2187,15.2036,0.0113,0.0017,0.3207,0.8888,0.0289,0.1789,0.1202,0.2323,0.0071,0.0075,0.0317,0.3222,0.1059,0.0954,16.9715,0,719924000,313562848,1,0,116476604,965,960,1,1,0,0,0
965,0.0449,13.69,12.9104,0.0024,12.9078,12.8924,0.0123,0.0016,0.3175,0.7663,0.0117,0.1595,0.0778,0.19,0.0088,0.0124,0.0198,0.2664,0.1317,0.218,14.507,1,719924000,313563552,2,0,116476604,966,961,1,1,0,0,0
966,0.0385,23.8154,22.895,0.0022,22.8925,22.8749,0.0141,0.0015,0.3278,0.9045,0.0132,0.21,0.1537,0.1941,0.0045,0.0151,0.0201,0.3981,0.1109,0.0917,24.5867,2,719924000,313564256,0,0,116476604,967,962,1,1,0,0,0
967,0.0385,13.5267,12.7878,0.0022,12.7854,12.7709,0.0116,0.0014,0.3438,0.7269,0.0125,0.1564,0.096,0.1161,0.0016,0.0113,0.0162,0.2785,0.1066,0.0767,14.1665,3,719924000,719928224,1,0,116476604,968,963,1,1,0,0,0
968,0.0374,13.726,12.9302,0.0021,12.9279,12.9145,0.0106,0.0012,0.288,0.7816,0.0109,0.1507,0.1533,0.1716,0.006,0.0135,0.0194,0.2983,0.0916,0.085,14.3607,0,719924000,313562848,2,0,116476604,969,964,1,1,0,0,0
969,0.0393,13.5156,13.0034,0.0024,13.0008,12.9864,0.0115,0.0013,0.3007,0.5044,0.0122,0.1081,0.0296,0.0517,0.0014,0.0075,0.0148,0.2156,0.0965,0.0808,14.08,1,719924000,313563552,0,0,116476604,970,965,1,1,0,0,0
970,0.04,13.3481,12.702,0.0026,12.6992,12.6867,0.0099,0.0012,0.2716,0.635,0.0109,0.1317,0.0785,0.1383,0.0033,0.0101,0.0143,0.3117,0.1513,0.0759,14.0449,2,719924000,313564256,1,0,116476604,971,966,1,1,0,0,0
971,0.0471,14.2611,13.5519,0.002,13.5497,13.5363,0.0106,0.0014,0.2986,0.7005,0.0269,0.1493,0.0895,0.1305,0.0048,0.008,0.0182,0.2804,0.0921,0.0812,14.8778,3,719924000,719928224,2,0,116476604,972,967,1,1,0,0,0
972,0.0405,24.0749,23.3619,0.0026,23.3591,23.3459,0.0104,0.0013,0.2806,0.704,0.0113,0.1598,0.09,0.1583,0.0033,0.0086,0.0163,0.2855,0.0984,0.084,24.7086,0,719924000,313562848,0,0,116476604,973,968,1,1,0,0,0
973,0.0388,12.735,11.9996,0.0021,11.9971,11.9831,0.011,0.0014,0.2843,0.7235,0.0105,0.1498,0.0862,0.1869,0.0047,0.0113,0.0203,0.3613,0.1102,0.0921,13.4704,1,719924000,313563552,1,0,116476604,974,969,1,1,0,0,0
974,0.0566,14.0378,13.4308,0.0025,13.4281,13.4151,0.0103,0.0012,0.2769,0.5972,0.0112,0.1326,0.0461,0.1269,0.0028,0.0089,0.0153,0.259,0.0936,0.0825,14.6452,2,719924000,313564256,2,0,116476604,975,970,1,1,0,0,0
975,0.0378,14.2808,13.3762,0.0021,13.3739,13.3603,0.0106,0.0014,0.3237,0.8943,0.0241,0.1864,0.1407,0.2156,0.0028,0.0096,0.022,0.2684,0.0909,0.0743,14.8775,3,719924000,719928224,0,0,116476604,976,971,1,1,0,0,0
976,0.0391,12.2974,11.7676,0.0021,11.7651,11.7553,0.0078,0.001,0.21,0.5195,0.008,0.115,0.0456,0.1382,0.0022,0.0097,0.0155,0.2685,0.1275,0.079,12.9542,0,719924000,313562848,1,0,116476604,977,972,1,1,0,0,0
977,0.0399,26.9886,26.3318,0.0021,26.329,26.3157,0.0106,0.0014,0.2856,0.6478,0.011,0.1539,0.0989,0.0949,0.0026,0.0084,0.015,0.2697,0.1008,0.102,27.6283,1,719924000,313563552,2,0,116476604,978,973,1,1,0,0,0
978,0.0402,13.0723,12.423,0.0021,12.4207,12.4067,0.0104,0.0016,0.2794,0.6393,0.0111,0.1848,0.0983,0.0638,0.0014,0.0095,0.0136,0.2301,0.0837,0.0717,13.6035,2,719924000,313564256,0,0,116476604,979,974,1,1,0,0,0
979,0.0388,14.2502,13.6009,0.0023,13.5983,13.5846,0.011,0.0013,0.311,0.6393,0.0113,0.1683,0.0717,0.0735,0.003,0.0093,0.013,0.2232,0.0842,0.0698,14.7746,3,719924000,719928224,1,0,116476604,980,975,1,1,0,0,0
980,0.0456,22.8176,21.9871,0.0026,21.9842,21.9698,0.0113,0.0015,0.2817,0.8145,0.0116,0.1954,0.098,0.2219,0.005,0.0152,0.0214,0.4304,0.1395,0.1143,23.7027,0,719924000,313562848,2,0,116476604,981,976,1,1,0,0,0
981,0.0483,21.9199,21.3742,0.0029,21.3711,21.3607,0.0084,0.0009,0.2174,0.5298,0.0088,0.1401,0.0609,0.0982,0.0036,0.0152,0.0293,0.3132,0.0956,0.0914,22.6085,1,719924000,313563552,0,0,116476604,982,977,1,1,0,0,0
982,0.0395,13.4129,12.5256,0.0021,12.5231,12.5041,0.0149,0.0015,0.3779,0.8712,0.0123,0.1998,0.0997,0.1741,0.0065,0.0154,0.022,0.4218,0.1423,0.1055,14.2949,2,719924000,313564256,1,0,116476604,983,978,1,1,0,0,0
983,0.0429,23.884,22.9426,0.0021,22.9403,22.9222,0.015,0.0016,0.3547,0.9254,0.0128,0.2343,0.1537,0.1645,0.0045,0.0144,0.02,0.2986,0.1032,0.0748,24.5288,3,719924000,719928224,2,0,116476604,984,979,1,1,0,0,0
984,0.0402,24.363,23.474,0.0024,23.4712,23.4546,0.0127,0.0021,0.3297,0.8763,0.0127,0.1993,0.1118,0.2183,0.0035,0.0118,0.0155,0.325,0.1076,0.1053,25.066,0,719924000,313562848,0,0,116476604,985,980,1,1,0,0,0
985,0.0537,23.1391,22.4132,0.0022,22.4103,22.3964,0.0108,0.0014,0.3234,0.7111,0.0127,0.1609,0.0825,0.1247,0.0059,0.0141,0.0215,0.4292,0.1724,0.1462,24.1233,1,719924000,313563552,1,0,116476604,986,981,1,1,0,0,0
986,0.0435,23.743,22.8432,0.0022,22.8405,22.8303,0.0078,0.0012,0.3443,0.8863,0.0132,0.1818,0.0822,0.2547,0.0094,0.0125,0.0192,0.3329,0.1211,0.0952,24.466,2,719924000,313564256,2,0,116476604,987,982,1,1,0,0,0
987,0.0422,24.0753,23.3034,0.0023,23.3008,23.2866,0.0107,0.0016,0.3227,0.7588,0.0119,0.1644,0.0773,0.1758,0.0059,0.0124,0.0203,0.3724,0.0977,0.1834,24.8952,3,719924000,719928224,0,0,116476604,988,983,1,1,0,0,0
988,0.0385,14.8407,14.0812,0.0021,14.0788,14.0662,0.0097,0.0014,0.2975,0.7467,0.0105,0.1656,0.1017,0.168,0.0026,0.0118,0.0179,0.2592,0.0991,0.0644,15.4121,0,719924000,313562848,1,0,116476604,989,984,1,1,0,0,0
989,0.0534,21.4098,20.1181,0.0021,20.1157,20.0927,0.0185,0.0022,0.4581,1.2762,0.0224,0.2575,0.1074,0.4187,0.0107,0.0146,0.0264,0.6133,0.197,0.2358,22.6944,1,719924000,313563552,2,0,116476604,990,985,1,1,0,0,0
990,0.0497,10.3953,9.8418,0.0023,9.839,9.8278,0.0087,0.0011,0.2852,0.5439,0.0126,0.1032,0.0497,0.0902,0.0021,0.0091,0.015,0.259,0.1559,0.2096,11.216,2,719924000,313564256,0,0,116476604,991,986,1,1,0,0,0
991,0.0436,23.7893,22.3483,0.0022,22.3458,22.3252,0.0165,0.0021,0.4529,1.4225,0.0171,0.3135,0.203,0.427,0.0075,0.0175,0.0265,0.6111,0.1789,0.1328,24.9387,3,719924000,719928224,1,0,116476604,992,987,1,1,0,0,0
992,0.0544,20.0165,18.6822,0.002,18.6796,18.6592,0.0166,0.0017,0.4191,1.3149,0.015,0.3412,0.2252,0.3048,0.0083,0.0185,0.0229,0.5308,0.1587,0.1137,21.0598,0,719924000,313562848,2,0,116476604,993,988,1,1,0,0,0
993,0.0558,13.4423,12.4256,0.0026,12.4228,12.4079,0.0117,0.0015,0.3527,1.0031,0.0127,0.2544,0.1471,0.2322,0.003,0.0124,0.0219,0.3947,0.0883,0.0702,14.1692,1,719924000,313563552,0,0,116476604,994,989,1,1,0,0,0
994,0.0396,21.5699,19.8857,0.0025,19.8829,19.8556,0.0217,0.0026,0.5442,1.6645,0.0184,0.4,0.2882,0.4063,0.0057,0.0181,0.0321,0.7181,0.1919,0.2837,23.0263,2,719924000,313564256,1,0,116476604,995,990,1,1,0,0,0
995,0.0559,11.6894,11.0615,0.0029,11.0583,11.0451,0.0105,0.0013,0.3081,0.6165,0.0112,0.1255,0.0544,0.1141,0.0026,0.0104,0.0144,0.3453,0.2171,0.2925,12.8004,3,719924000,719928224,2,0,116476604,996,991,1,1,0,0,0
996,0.0398,13.9913,13.2168,0.0022,13.2144,13.2019,0.0095,0.0015,0.3614,0.7658,0.0152,0.1501,0.0984,0.1382,0.0016,0.0082,0.0154,0.2528,0.1377,0.1101,14.6749,0,719924000,313562848,0,0,116476604,997,992,1,1,0,0,0
997,0.0448,23.1093,22.2776,0.0023,22.275,22.2604,0.0112,0.0016,0.338,0.8174,0.0109,0.1971,0.14,0.1287,0.0022,0.013,0.0272,0.3007,0.1078,0.0813,23.7874,1,719924000,313563552,1,0,116476604,998,993,1,1,0,0,0
998,0.0389,15.167,14.427,0.0023,14.4245,14.4117,0.0101,0.0013,0.2906,0.73,0.012,0.2293,0.1042,0.0919,0.0015,0.0093,0.0181,0.2188,0.1041,0.0753,15.7409,2,719924000,313564256,2,0,116476604,999,994,1,1,0,0,0
999,0.038,23.76,22.8169,0.002,22.8146,22.7984,0.0132,0.0016,0.2859,0.9292,0.0114,0.2329,0.1201,0.2715,0.0065,0.0126,0.0201,0.4291,0.1461,0.1063,24.6211,3,719924000,719928224,0,0,116476604,1000,995,1,1,0,0,0
1000,0.0371,19.4889,18.3307,0.0022,18.3283,18.31,0.0144,0.0021,0.3826,1.1436,0.0146,0.2898,0.1875,0.2614,0.0068,0.0132,0.0205,0.4977,0.1591,0.1163,20.465,0,719924000,313562848,1,0,116476604,1001,996,1,1,0,0,0
1001,0.0471,10.799,10.1218,0.0021,10.1194,10.105,0.0116,0.0013,0.2949,0.6672,0.0133,0.1836,0.1025,0.0708,0.0017,0.0093,0.0175,0.2552,0.1098,0.1343,11.4678,1,719924000,313563552,2,0,116476604,1002,997,1,1,0,0,0
1002,0.045,32.8802,32.1197,0.0024,32.1169,32.0996,0.0144,0.0015,0.3159,0.7487,0.0112,0.1613,0.075,0.1792,0.0052,0.0108,0.0173,0.3919,0.1736,0.1298,33.7865,2,719924000,313564256,0,0,116476604,1003,998,1,1,0,0,0
1003,0.0412,22.4571,21.6823,0.0022,21.6799,21.6652,0.0112,0.0017,0.3224,0.761,0.0132,0.229,0.0824,0.1092,0.0041,0.0131,0.0167,0.4002,0.1553,0.1127,23.3244,3,719924000,719928224,1,0,116476604,1004,999,1,1,0,0,0
1004,0.0439,23.464,22.7125,0.0022,22.7101,22.695,0.0116,0.0015,0.3281,0.7374,0.012,0.1518,0.0845,0.1542,0.0058,0.013,0.0199,0.3414,0.1056,0.0888,24.1684,0,719924000,313562848,2,0,116476604,1005,1000,1,1,0,0,0
1005,0.0368,24.1298,23.2548,0.002,23.2526,23.2391,0.0105,0.0015,0.3388,0.8614,0.0107,0.1857,0.1256,0.1973,0.0026,0.0126,0.0189,0.382,0.1362,0.1259,24.9528,1,719924000,313563552,0,0,116476604,1006,1001,1,1,0,0,0
