frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
101,1,0,1e+08,22378082399980,22378082835144,22378083316532,22378083413704,22378083469956,22378083470084,22378083682204,22378083682248,16,12.8227,4.35164,4.81388,0.97172,0.56252,0.00128,2.1212
102,1,0,1e+08,22378088032325,22378088302325,22378089067528,22378089140516,22378089206112,22378089206236,22378089322964,22378089322988,16,12.9066,2.7,7.65203,0.72988,0.65596,0.00124,1.16728
103,1,0,1e+08,22378092001748,22378092389590,22378092962243,22378093040079,22378093078679,22378093078711,22378093235719,22378093235759,16,12.3401,3.87842,5.72653,0.77836,0.386,0.00032,1.57008
104,1,0,1e+08,22378095925994,22378096189110,22378096860655,22378096934187,22378097008703,22378097008815,22378097146719,22378097146739,16,12.2074,2.63116,6.71545,0.73532,0.74516,0.00112,1.37904
105,1,0,1e+08,22378099793221,22378100100021,22378100627317,22378100703725,22378100760849,22378100760965,22378100922509,22378100922537,16,11.2932,3.068,5.27296,0.76408,0.57124,0.00116,1.61544
106,1,0,1e+08,22378105126686,22378105612828,22378106659285,22378106708637,22378106758433,22378106758561,22378106904501,22378106904537,16,17.7785,4.86142,10.4646,0.49352,0.49796,0.00128,1.4594
107,1,0,1e+08,22378110022424,22378110706816,22378111609035,22378111662339,22378111682319,22378111682363,22378111823831,22378111823875,16,18.0145,6.84392,9.02219,0.53304,0.1998,0.00044,1.41468
108,1,0,1e+08,22378115554272,22378115789149,22378116363893,22378116450093,22378116492581,22378116492653,22378116645405,22378116645433,16,10.9116,2.34877,5.74744,0.862,0.42488,0.00072,1.52752
109,1,0,1e+08,22378119563828,22378120026456,22378120568440,22378120640648,22378120686532,22378120686612,22378120801492,22378120801524,16,12.377,4.62628,5.41984,0.72208,0.45884,0.0008,1.1488
110,1,0,1e+08,22378123640280,22378124032693,22378124731350,22378124812450,22378124888074,22378124888174,22378125000490,22378125000514,16,13.6023,3.92413,6.98657,0.811,0.75624,0.001,1.12316
111,1,0,1e+08,22378127651632,22378127854560,22378128332624,22378128408596,22378128460372,22378128460464,22378128624572,22378128624596,16,9.72964,2.02928,4.78064,0.75972,0.51776,0.00092,1.64108
112,1,0,1e+08,22378131690214,22378132364776,22378133290600,22378133340204,22378133386204,22378133386324,22378133512280,22378133512316,16,18.221,6.74562,9.25824,0.49604,0.46,0.0012,1.25956
113,1,0,1e+08,22378136842914,22378137190174,22378137883293,22378137963365,22378137996793,22378137996825,22378138130181,22378138130221,16,12.8731,3.4726,6.93119,0.80072,0.33428,0.00032,1.33356
114,1,0,1e+08,22378140965484,22378141270721,22378141929582,22378142005482,22378142054782,22378142054874,22378142185822,22378142185850,16,12.2037,3.05237,6.58861,0.759,0.493,0.00092,1.30948
115,1,0,1e+08,22378145083084,22378145364217,22378145950531,22378146036607,22378146070471,22378146070511,22378146305141,22378146305229,16,12.2215,2.81133,5.86314,0.86076,0.33864,0.0004,2.3463
116,1,0,1e+08,22378149095446,22378149924484,22378150685945,22378150839029,22378150863477,22378150863517,22378151009965,22378151009993,16,19.1455,8.29038,7.61461,1.53084,0.24448,0.0004,1.46448
117,1,0,1e+08,22378154187006,22378154530787,22378155060243,22378155133235,22378155155183,22378155155223,22378155317279,22378155317311,16,11.3031,3.43781,5.29456,0.72992,0.21948,0.0004,1.62056
118,1,0,1e+08,22378158142751,22378158579453,22378159719259,22378159781155,22378159841115,22378159841239,22378159988607,22378159988639,16,18.4589,4.36702,11.3981,0.61896,0.5996,0.00124,1.47368
119,1,0,1e+08,22378163672738,22378163979763,22378164593725,22378164689921,22378164728869,22378164728965,22378165053012,22378165053197,16,13.8046,3.07025,6.13962,0.96196,0.38948,0.00096,3.24047
120,1,0,1e+08,22378169403387,22378169685037,22378170196917,22378170287513,22378170347761,22378170347841,22378170504681,22378170504705,16,11.0132,2.8165,5.1188,0.90596,0.60248,0.0008,1.5684
121,1,0,1e+08,22378173382276,22378173703005,22378174901342,22378175066508,22378175085772,22378175085836,22378175261728,22378175261792,16,18.7952,3.20729,11.9834,1.65166,0.19264,0.00064,1.75892
122,1,0,1e+08,22378179026094,22378179429378,22378179927470,22378180004674,22378180068842,22378180068934,22378180377644,22378180377784,16,13.5169,4.03284,4.98092,0.77204,0.64168,0.00092,3.0871
123,1,0,1e+08,22378184183392,22378184544590,22378185119868,22378185193884,22378185263980,22378185264112,22378185418568,22378185418596,16,12.352,3.61198,5.75278,0.74016,0.70096,0.00132,1.54456
124,1,0,1e+08,22378188080765,22378188400786,22378188882158,22378188958306,22378189068630,22378189068718,22378189209666,22378189209690,16,11.2893,3.20021,4.81372,0.76148,1.10324,0.00088,1.40948
125,1,0,1e+08,22378192123983,22378192456071,22378193167401,22378193250629,22378193370137,22378193370209,22378193489429,22378193489461,16,13.6548,3.32088,7.1133,0.83228,1.19508,0.00072,1.1922
126,1,0,1e+08,22378196061982,22378196452258,22378196938226,22378197013786,22378197078342,22378197078442,22378197237714,22378197237734,16,11.7575,3.90276,4.85968,0.7556,0.64556,0.001,1.59272
127,1,0,1e+08,22378201142172,22378201402233,22378202061612,22378202143840,22378202180128,22378202180216,22378202420238,22378202420274,16,12.781,2.60061,6.59379,0.82228,0.36288,0.00088,2.40022
128,1,0,1e+08,22378205091944,22378205383304,22378205938788,22378206015880,22378206073560,22378206073672,22378206220996,22378206221024,16,11.2908,2.9136,5.55484,0.77092,0.5768,0.00112,1.47324
129,1,0,1e+08,22378209121211,22378209398221,22378209932589,22378210010185,22378210047305,22378210047433,22378210197657,22378210197689,16,10.7648,2.7701,5.34368,0.77596,0.3712,0.00128,1.50224
130,1,0,1e+08,22378213476216,22378213764503,22378214295662,22378214375954,22378214464542,22378214464654,22378214623490,22378214623518,16,11.473,2.88287,5.31159,0.80292,0.88588,0.00112,1.58836
131,1,0,1e+08,22378217514213,22378217809341,22378219077681,22378219183685,22378219201405,22378219201453,22378219334785,22378219334833,16,18.2062,2.95128,12.6834,1.06004,0.1772,0.00048,1.33332
132,1,0,1e+08,22378222553871,22378222853755,22378223547031,22378223628015,22378223726511,22378223726627,22378223856735,22378223856763,16,13.0289,2.99884,6.93276,0.80984,0.98496,0.00116,1.30108
133,1,0,1e+08,22378226452572,22378226660849,22378227547342,22378227695218,22378227822856,22378227823446,22378228120342,22378228120430,16,16.6786,2.08277,8.86493,1.47876,1.27638,0.0059,2.96896
134,1,0,1e+08,22378231744688,22378232090726,22378232786630,22378232859906,22378232949582,22378232949678,22378233067218,22378233067242,16,13.2255,3.46038,6.95904,0.73276,0.89676,0.00096,1.1754
135,1,0,1e+08,22378235655421,22378235936092,22378236579809,22378236720523,22378236802686,22378236803196,22378237069457,22378237069493,16,14.1407,2.80671,6.43717,1.40714,0.82163,0.0051,2.66261
136,1,0,1e+08,22378241745357,22378242205276,22378243132943,22378243369316,22378243414759,22378243414949,22378243690120,22378243690176,16,19.4482,4.59919,9.27667,2.36373,0.45443,0.0019,2.75171
137,1,0,1e+08,22378247604350,22378247872655,22378248372963,22378248439515,22378248468519,22378248468555,22378248649583,22378248649615,16,10.4527,2.68305,5.00308,0.66552,0.29004,0.00036,1.81028
138,1,0,1e+08,22378253268515,22378253780786,22378254782860,22378254853816,22378254879372,22378254879416,22378255003920,22378255003956,16,17.3544,5.12271,10.0207,0.70956,0.25556,0.00044,1.24504
139,1,0,1e+08,22378258386092,22378259304566,22378260013950,22378260093514,22378260109734,22378260109778,22378260236498,22378260236534,16,18.5044,9.18474,7.09384,0.79564,0.1622,0.00044,1.2672
