frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
992,0.0413,1.3391,0.6761,0.0023,0.6735,0.6613,0.0098,0.0011,0.2998,0.6446,0.0092,0.1404,0.0664,0.1249,0.0031,0.011,0.0174,0.3404,0.1282,0.1679,2.1437,2,283621152,355246624,2,0,116476604,993,985,1,1,0,0,0
993,0.0427,61.2725,60.4607,0.0022,60.4582,60.4371,0.0185,0.0012,0.3441,0.7925,0.0104,0.1397,0.1069,0.1846,0.0058,0.0118,0.0185,0.3772,0.1308,0.3204,62.2563,3,283621152,355249440,0,0,116476604,994,986,1,1,0,0,0
994,0.0381,11.776,11.1513,0.0025,11.1486,11.1361,0.0099,0.0011,0.2698,0.6078,0.0076,0.0929,0.0728,0.1592,0.0047,0.0107,0.0156,0.281,0.0938,0.0706,12.3756,4,283621152,355242400,1,0,116476604,995,987,1,1,0,0,0
995,0.0386,19.9002,18.2207,0.002,18.2182,18.1842,0.0274,0.0036,0.6367,1.6405,0.0169,0.3647,0.1564,0.4513,0.0124,0.0251,0.0311,0.7719,0.218,0.1608,21.3043,5,283621152,283608480,2,0,116476604,996,988,1,1,0,0,0
996,0.0469,7.9117,5.0926,0.0023,5.09,5.0638,0.0222,0.0021,0.6307,2.7456,0.0206,0.6326,0.5272,0.9074,0.0243,0.0439,0.0661,1.8831,0.5516,0.3505,11.2686,0,283621152,355250144,0,0,116476604,997,989,1,1,0,0,0
997,0.0472,1.7215,0.6904,0.0022,0.688,0.6748,0.0094,0.0013,0.4178,0.9664,0.0165,0.2001,0.1246,0.1863,0.0197,0.0405,0.0604,1.6721,0.5321,0.8326,5.3266,1,283621152,355255776,1,0,116476604,998,990,1,1,0,0,0
998,0.0811,3.1788,2.2606,0.0029,2.2574,2.2421,0.0118,0.0016,0.3483,0.8882,0.0135,0.2011,0.1291,0.1874,0.0081,0.0185,0.0289,0.4155,0.2695,0.3384,4.6244,2,283621152,355246624,2,0,116476604,999,991,1,1,0,0,0
999,0.043,1.5493,0.7587,0.0021,0.7564,0.7444,0.0096,0.0011,0.315,0.7717,0.0104,0.1536,0.0834,0.2028,0.0056,0.0112,0.0176,0.406,0.1154,0.0791,2.3096,3,283621152,355249440,0,0,116476604,1000,992,1,1,0,0,0
1000,0.0797,2.4629,1.4272,0.0038,1.423,1.4116,0.0089,0.0017,0.3981,1.0111,0.0158,0.2029,0.1207,0.2643,0.0085,0.008,0.0396,0.5394,0.1894,0.1147,3.6199,4,283621152,355242400,1,0,116476604,1001,993,1,1,0,0,0
1001,0.0448,1.4508,0.6894,0.0023,0.6869,0.6745,0.0096,0.0012,0.3022,0.7474,0.0103,0.2021,0.0684,0.1617,0.0021,0.0069,0.0143,0.2119,0.0937,0.0751,1.9822,5,283621152,283608480,2,0,116476604,1002,994,1,1,0,0,0
1002,0.1103,2.1992,1.1601,0.0036,1.156,1.1459,0.0081,0.0012,0.4858,1.0193,0.017,0.2046,0.146,0.1588,0.0064,0.0078,0.0325,0.3689,0.1214,0.1254,3.0845,0,283621152,355250144,0,0,116476604,1003,995,1,1,0,0,0
1003,0.041,1.3635,0.6389,0.0026,0.6361,0.6265,0.0056,0.0021,0.2245,0.7058,0.007,0.1533,0.1318,0.1843,0.0039,0.0114,0.0177,0.3909,0.0882,0.0721,2.0567,1,283621152,355255776,1,0,116476604,1004,996,1,1,0,0,0
1004,0.0776,2.1818,1.5522,0.004,1.5479,1.5339,0.0109,0.0012,0.2794,0.6107,0.0094,0.1112,0.0662,0.1422,0.0019,0.0088,0.0161,0.2625,0.1144,0.2371,3.0886,2,283621152,355246624,2,0,116476604,1005,997,1,1,0,0,0
1005,0.0407,1.3058,0.6957,0.0022,0.6933,0.6823,0.0088,0.0011,0.223,0.5923,0.0072,0.1459,0.0851,0.1265,0.0039,0.0103,0.0167,0.3396,0.1359,0.093,2.036,3,283621152,355249440,0,0,116476604,1006,998,1,1,0,0,0
1006,0.04,52.6809,51.8225,0.0023,51.8198,51.7984,0.0185,0.0011,0.3455,0.841,0.01,0.1833,0.1257,0.1716,0.0042,0.0111,0.0162,0.2626,0.0994,0.0795,53.2755,4,283621152,355242400,1,0,116476604,1007,999,1,1,0,0,0
1007,0.0408,12.9715,12.1394,0.0022,12.137,12.1215,0.0129,0.0011,0.3482,0.8121,0.0104,0.1288,0.0858,0.232,0.0058,0.0122,0.0198,0.4113,0.118,0.0802,13.7402,5,283621152,283608480,2,0,116476604,1008,1000,1,1,0,0,0
1008,0.0368,13.1423,12.3456,0.0023,12.3431,12.3285,0.0118,0.0013,0.35,0.7775,0.0105,0.1695,0.0999,0.1411,0.0057,0.0112,0.0188,0.3547,0.1791,0.1451,14.0081,0,283621152,355250144,0,0,116476604,1009,1001,1,1,0,0,0
1009,0.0382,23.5295,22.4924,0.0022,22.49,22.4729,0.0137,0.0015,0.4166,1.0066,0.0165,0.1916,0.1369,0.2374,0.0067,0.0178,0.0295,0.5023,0.1996,0.1661,24.6474,1,283621152,355255776,1,0,116476604,1010,1002,1,1,0,0,0
1010,0.044,1.3357,0.6918,0.0022,0.6894,0.678,0.0091,0.001,0.3056,0.6297,0.0098,0.1236,0.0652,0.123,0.0021,0.0082,0.0136,0.2301,0.0953,0.0783,1.8926,2,283621152,355246624,2,0,116476604,1011,1003,1,1,0,0,0
1011,0.0438,3.6208,2.7048,0.0021,2.7022,2.6869,0.0119,0.002,0.4516,0.8812,0.0191,0.1682,0.0796,0.1548,0.007,0.0187,0.0374,1.8145,0.7289,0.4773,7.1788,3,283621152,355249440,0,0,116476604,1012,1004,1,1,0,0,0
1012,0.0436,1.5238,0.682,0.002,0.6799,0.6685,0.0091,0.001,0.3095,0.8199,0.0103,0.1592,0.14,0.1954,0.0045,0.0138,0.0199,0.3862,0.1662,0.0861,2.3642,4,283621152,355242400,1,0,116476604,1013,1005,1,1,0,0,0
1013,0.0482,5.4579,4.3806,0.0037,4.3767,4.3573,0.016,0.0015,0.4668,1.041,0.0205,0.2227,0.1201,0.204,0.0064,0.0225,0.0356,0.4195,0.1458,0.1203,6.3662,5,283621152,283608480,2,0,116476604,1014,1006,1,1,0,0,0
1014,0.0405,1.3538,0.6258,0.002,0.6236,0.6134,0.0062,0.0023,0.2937,0.7094,0.0097,0.126,0.1289,0.1464,0.0037,0.0111,0.0178,0.3908,0.1457,0.1167,2.1962,0,283621152,355250144,0,0,116476604,1015,1007,1,1,0,0,0
1015,0.0595,12.0349,8.9452,0.0028,8.9421,8.9309,0.0073,0.0032,1.0352,3.0336,0.0354,0.5508,0.4968,0.8996,0.0128,0.0247,0.0671,1.8427,0.6763,0.4172,15.6161,1,283621152,355255776,1,0,116476604,1016,1008,1,1,0,0,0
1016,0.0424,1.2795,0.6955,0.0023,0.693,0.6837,0.0061,0.0014,0.2747,0.5623,0.0061,0.0947,0.0709,0.1088,0.0067,0.0141,0.0188,0.2918,0.1017,0.0839,1.9063,2,283621152,355246624,2,0,116476604,1017,1009,1,1,0,0,0
1017,0.0891,12.3378,11.455,0.0091,11.4455,11.4304,0.011,0.0026,0.4046,0.8449,0.0196,0.1754,0.094,0.1474,0.0035,0.0221,0.0352,0.5201,0.1782,0.2552,13.5625,3,283621152,355249440,0,0,116476604,1018,1010,1,1,0,0,0
1018,0.0518,1.6164,0.764,0.0032,0.7605,0.748,0.0095,0.0016,0.3236,0.8248,0.0103,0.1845,0.0828,0.2149,0.0078,0.0189,0.021,0.3709,0.1215,0.0903,2.3715,4,283621152,355242400,1,0,116476604,1019,1011,1,1,0,0,0
1019,0.0484,1.5845,0.7272,0.0036,0.7234,0.7106,0.0102,0.0011,0.3452,0.8424,0.0106,0.1668,0.1435,0.172,0.0036,0.0092,0.0147,0.2306,0.0943,0.0875,2.1552,5,283621152,283608480,2,0,116476604,1020,1012,1,1,0,0,0
1020,0.0679,2.0191,1.0652,0.0028,1.062,1.0512,0.0068,0.003,0.3375,0.9307,0.0143,0.1951,0.1405,0.2349,0.0077,0.01,0.0312,0.4834,0.1648,0.2321,3.1611,0,283621152,355250144,0,0,116476604,1021,1013,1,1,0,0,0
1021,0.0446,1.5101,0.6783,0.0024,0.6756,0.6623,0.0109,0.0011,0.3239,0.8093,0.012,0.1647,0.1311,0.1713,0.0055,0.0129,0.0204,0.3913,0.1615,0.2017,2.5152,1,283621152,355255776,1,0,116476604,1022,1014,1,1,0,0,0
1022,0.0411,1.3399,0.6834,0.0023,0.6809,0.668,0.0104,0.0012,0.2424,0.6431,0.008,0.1517,0.0681,0.1705,0.002,0.0068,0.0145,0.213,0.1035,0.0869,1.8929,2,283621152,355246624,2,0,116476604,1023,1015,1,1,0,0,0
1023,0.0435,1.3295,0.6735,0.0021,0.6712,0.6581,0.0096,0.0017,0.2294,0.6331,0.0078,0.1116,0.0611,0.218,0.0044,0.014,0.0198,0.2848,0.1068,0.085,1.9675,3,283621152,355249440,0,0,116476604,1024,1016,1,1,0,0,0
1024,0.1052,1.8787,0.9585,0.0049,0.9529,0.9434,0.0078,0.0009,0.3139,0.8924,0.0106,0.1865,0.1351,0.2386,0.0067,0.0069,0.0435,0.6403,0.2608,0.2141,3.3635,4,283621152,355242400,1,0,116476604,1025,1017,1,1,0,0,0
1025,0.071,1.898,1.1635,0.0028,1.1603,1.1539,0.0044,0.0015,0.3342,0.7201,0.0135,0.1487,0.0586,0.1619,0.0026,0.0036,0.0258,0.3944,0.1579,0.1692,2.8739,5,283621152,283608480,2,0,116476604,1026,1018,1,1,0,0,0
1026,0.0445,1.2108,0.69,0.0022,0.6876,0.6807,0.0047,0.0012,0.2191,0.5058,0.0076,0.0986,0.059,0.1191,0.0019,0.0088,0.0144,0.2063,0.0851,0.0773,1.7326,0,283621152,355250144,0,0,116476604,1027,1019,1,1,0,0,0
1027,0.0439,1.4133,0.6887,0.0027,0.6857,0.6756,0.0066,0.0013,0.3201,0.7058,0.0109,0.1443,0.0996,0.1262,0.004,0.0109,0.0181,0.3512,0.1259,0.1039,2.1583,1,283621152,355255776,1,0,116476604,1028,1020,1,1,0,0,0
1028,0.0399,59.0121,58.1908,0.002,58.1886,58.1746,0.0115,0.0011,0.3214,0.8031,0.0099,0.2271,0.1152,0.1244,0.0044,0.0114,0.0165,0.2713,0.1845,0.2589,59.9293,2,283621152,355246624,2,0,116476604,1029,1021,1,1,0,0,0
1029,0.0393,10.9164,10.0556,0.0026,10.0529,10.0419,0.0088,0.0012,0.2714,0.8422,0.0097,0.1987,0.1363,0.218,0.0073,0.0115,0.0227,0.371,0.1698,0.1468,11.7766,3,283621152,355249440,0,0,116476604,1030,1022,1,1,0,0,0
1030,0.0382,22.5579,21.7637,0.0025,21.761,21.7483,0.0106,0.0009,0.3071,0.7767,0.0098,0.1617,0.1079,0.1847,0.0047,0.0105,0.0167,0.338,0.1163,0.0956,23.2846,4,283621152,355242400,1,0,116476604,1031,1023,1,1,0,0,0
1031,0.0368,23.2838,22.2343,0.0022,22.2319,22.2064,0.0219,0.0014,0.4351,1.0133,0.0184,0.2828,0.0995,0.1694,0.0072,0.0202,0.0393,0.5476,0.2861,0.1314,24.491,5,283621152,283608480,2,0,116476604,1032,1024,1,1,0,0,0
1032,0.0427,1.4015,0.7015,0.0024,0.6989,0.6875,0.0091,0.0011,0.2566,0.6838,0.0078,0.0961,0.0716,0.2478,0.0034,0.0085,0.0151,0.3019,0.0912,0.0845,2.035,0,283621152,355250144,0,0,116476604,1033,1025,1,1,0,0,0
1033,0.043,4.1667,3.0497,0.0027,3.0468,3.0306,0.0129,0.0018,0.513,1.0808,0.0179,0.2118,0.1258,0.205,0.0065,0.0205,0.0408,0.4864,0.1506,0.1306,5.1681,1,283621152,355255776,1,0,116476604,1034,1026,1,1,0,0,0
1034,0.0456,1.3998,0.7216,0.0022,0.7191,0.7059,0.011,0.0011,0.2394,0.6549,0.0072,0.1004,0.0727,0.2291,0.0054,0.0146,0.0209,0.4179,0.155,0.1311,2.3107,2,283621152,355246624,2,0,116476604,1035,1027,1,1,0,0,0
1035,0.0621,1.3792,0.8016,0.0026,0.7986,0.7926,0.0037,0.0017,0.2316,0.564,0.0096,0.1251,0.0839,0.1113,0.0022,0.0028,0.0218,0.3491,0.1487,0.1446,2.2576,3,283621152,355249440,0,0,116476604,1036,1028,1,1,0,0,0
1036,0.0947,1.5161,0.9466,0.0044,0.9416,0.9332,0.0058,0.0012,0.2144,0.5487,0.0083,0.0998,0.065,0.1569,0.0037,0.012,0.0178,0.3698,0.1446,0.2173,2.4831,4,283621152,355242400,1,0,116476604,1037,1029,1,1,0,0,0
1037,0.0436,1.5186,0.6982,0.0028,0.6951,0.6836,0.0087,0.0013,0.3166,0.7985,0.0104,0.177,0.0753,0.2124,0.0059,0.0127,0.0239,0.4262,0.1304,0.1027,2.3804,5,283621152,283608480,2,0,116476604,1038,1030,1,1,0,0,0
1038,0.0447,1.4109,0.6855,0.0027,0.6826,0.6706,0.0093,0.0011,0.2402,0.71,0.0072,0.1084,0.1572,0.1924,0.0038,0.0091,0.0151,0.3437,0.0909,0.0784,2.0793,0,283621152,355250144,0,0,116476604,1039,1031,1,1,0,0,0
1039,0.0668,8.7601,7.6234,0.0026,7.6204,7.6076,0.0101,0.0018,0.5129,1.1102,0.0192,0.2019,0.1153,0.2558,0.0043,0.0111,0.0349,0.5086,0.1706,0.13,9.8355,1,283621152,355255776,1,0,116476604,1040,1032,1,1,0,0,0
1040,0.0454,1.7584,0.6989,0.0022,0.6965,0.6846,0.0095,0.0011,0.396,0.9549,0.0123,0.2206,0.1023,0.2195,0.0032,0.0097,0.0156,0.2841,0.0978,0.076,2.3627,2,283621152,355246624,2,0,116476604,1041,1033,1,1,0,0,0
1041,0.0393,53.7933,53.1127,0.0021,53.1103,53.0963,0.0121,0.0007,0.2331,0.6595,0.0073,0.1039,0.0756,0.2339,0.0051,0.0144,0.0203,0.389,0.1555,0.152,54.6737,3,283621152,355249440,0,0,116476604,1042,1034,1,1,0,0,0
1042,0.0445,11.9152,11.145,0.0025,11.1422,11.1299,0.0098,0.0012,0.2656,0.7481,0.0104,0.1488,0.1071,0.2084,0.0068,0.0144,0.0215,0.2894,0.1089,0.0787,12.5603,4,283621152,355242400,1,0,116476604,1043,1035,1,1,0,0,0
1043,0.0378,23.578,22.659,0.0026,22.6562,22.6418,0.0119,0.0012,0.3134,0.8931,0.0103,0.1571,0.1575,0.2491,0.0048,0.0177,0.0219,0.3734,0.1352,0.0954,24.3584,5,283621152,283608480,2,0,116476604,1044,1036,1,1,0,0,0
1044,0.0387,12.4968,11.1989,0.0022,11.1965,11.1763,0.016,0.0018,0.5813,1.2587,0.0198,0.2146,0.136,0.3,0.0062,0.0205,0.0371,0.4629,0.1713,0.1546,13.5142,0,283621152,355250144,0,0,116476604,1045,1037,1,1,0,0,0
1045,0.0449,1.6323,0.7158,0.0025,0.7131,0.6995,0.0111,0.0012,0.3319,0.896,0.01,0.1626,0.1365,0.2475,0.0066,0.013,0.0212,0.3988,0.1625,0.1059,2.4785,1,283621152,355255776,1,0,116476604,1046,1038,1,1,0,0,0
1046,0.0671,1.8918,1.0127,0.0027,1.0098,0.994,0.0128,0.0016,0.4167,0.8551,0.0131,0.1795,0.0728,0.1677,0.0045,0.0149,0.0228,0.4638,0.2314,0.0826,2.9447,2,283621152,355246624,2,0,116476604,1047,1039,1,1,0,0,0
1047,0.0447,2.1722,1.292,0.0029,1.2888,1.2718,0.0106,0.0035,0.3852,0.8397,0.0127,0.1402,0.0976,0.1972,0.0061,0.022,0.0443,0.4743,0.201,0.2108,3.3466,3,283621152,355249440,0,0,116476604,1048,1040,1,1,0,0,0
1048,0.0536,1.2383,0.68,0.0026,0.6772,0.6663,0.0083,0.0013,0.2077,0.5425,0.0089,0.1037,0.0637,0.1554,0.0026,0.009,0.0172,0.2588,0.0988,0.1023,1.8768,4,283621152,355242400,1,0,116476604,1049,1041,1,1,0,0,0
1049,0.059,2.0514,1.001,0.0029,0.9979,0.9825,0.0116,0.0015,0.3789,1.0271,0.0138,0.2229,0.1429,0.2617,0.0058,0.0145,0.0242,0.4128,0.2662,0.2178,3.2663,5,283621152,283608480,2,0,116476604,1050,1042,1,1,0,0,0
1050,0.1758,5.7463,2.7687,0.0175,2.7503,2.6994,0.0402,0.0046,1.4835,2.9356,0.0343,0.4381,0.4451,0.516,0.0156,0.0267,0.0345,0.8626,0.2492,0.1563,7.4298,0,283621152,355250144,0,0,116476604,1051,1043,1,1,0,0,0
1051,0.1229,1.7983,0.8332,0.0055,0.8271,0.8106,0.0125,0.0019,0.3568,0.9442,0.0103,0.188,0.1345,0.248,0.0058,0.012,0.019,0.4289,0.1497,0.172,2.8163,1,283621152,355255776,1,0,116476604,1052,1044,1,1,0,0,0
1052,0.0612,1.7164,1.101,0.0026,1.0975,1.0867,0.0073,0.0017,0.2638,0.5913,0.0119,0.1399,0.0702,0.1029,0.0023,0.0137,0.0246,0.3605,0.1777,0.1758,2.6695,2,283621152,355246624,2,0,116476604,1053,1045,1,1,0,0,0
1053,0.0533,1.7275,0.7977,0.0047,0.7928,0.779,0.011,0.0011,0.2987,0.9061,0.0104,0.1828,0.1431,0.2624,0.0077,0.0155,0.022,0.3951,0.1282,0.1167,2.5792,3,283621152,355249440,0,0,116476604,1054,1046,1,1,0,0,0
1054,0.0435,1.4286,0.6603,0.0028,0.657,0.6478,0.0066,0.0013,0.2823,0.7498,0.0099,0.1386,0.1192,0.1954,0.0033,0.0107,0.0185,0.4094,0.1934,0.1207,2.3293,4,283621152,355242400,1,0,116476604,1055,1047,1,1,0,0,0
1055,0.0613,1.9214,0.8642,0.0029,0.8611,0.8517,0.0067,0.0014,0.3902,1.0142,0.0191,0.2292,0.1313,0.2382,0.0053,0.0262,0.022,0.2661,0.0938,0.0822,2.5338,5,283621152,283608480,2,0,116476604,1056,1048,1,1,0,0,0
1056,0.0781,2.5499,1.7414,0.0034,1.7373,1.7221,0.0118,0.0019,0.4069,0.7962,0.0139,0.1804,0.0829,0.1088,0.0026,0.0036,0.0209,0.3049,0.1422,0.1124,3.3363,0,283621152,355250144,0,0,116476604,1057,1049,1,1,0,0,0
1057,0.0508,1.6967,0.853,0.004,0.8487,0.8339,0.012,0.0012,0.3174,0.8249,0.0109,0.1592,0.1131,0.2187,0.0049,0.0106,0.0167,0.3679,0.2247,0.1333,2.6424,1,283621152,355255776,1,0,116476604,1058,1050,1,1,0,0,0
1058,0.0439,1.5336,0.6879,0.0021,0.6855,0.6747,0.0083,0.0011,0.2621,0.8227,0.0119,0.183,0.095,0.2627,0.0072,0.0152,0.0215,0.445,0.221,0.1037,2.527,2,283621152,355246624,2,0,116476604,1059,1051,1,1,0,0,0
1059,0.089,2.0094,1.0168,0.0053,1.0107,0.9972,0.0109,0.0013,0.3407,0.9664,0.0109,0.2199,0.1334,0.2537,0.007,0.0163,0.0227,0.4304,0.1616,0.2064,3.0505,3,283621152,355249440,0,0,116476604,1060,1052,1,1,0,0,0
1060,0.041,1.6199,0.6788,0.0023,0.6761,0.6644,0.0094,0.0011,0.3461,0.9195,0.0101,0.2047,0.138,0.2128,0.0069,0.0132,0.02,0.4307,0.0858,0.0712,2.355,4,283621152,355242400,1,0,116476604,1061,1053,1,1,0,0,0
1061,0.0634,1.9741,1.0743,0.0025,1.0715,1.0571,0.0112,0.0016,0.3322,0.8778,0.0125,0.1584,0.1297,0.2405,0.0038,0.012,0.0245,0.3974,0.1245,0.1432,2.8554,5,283621152,283608480,2,0,116476604,1062,1054,1,1,0,0,0
1062,0.0412,1.5295,0.6604,0.0019,0.6583,0.6463,0.0093,0.0011,0.3048,0.8487,0.0095,0.1748,0.1136,0.2389,0.0062,0.0118,0.0202,0.5068,0.1521,0.0916,2.456,0,283621152,355250144,0,0,116476604,1063,1055,1,1,0,0,0
1063,0.0501,52.8589,52.0584,0.0023,52.0558,52.0421,0.0111,0.0013,0.2771,0.7814,0.0102,0.1588,0.1,0.2287,0.0056,0.0116,0.0179,0.3254,0.0997,0.0641,53.5101,1,283621152,355255776,1,0,116476604,1064,1056,1,1,0,0,0
1064,0.041,24.709,23.9883,0.0021,23.986,23.9734,0.0104,0.0011,0.3036,0.6994,0.0106,0.115,0.056,0.2097,0.0038,0.0129,0.0182,0.3265,0.1389,0.1014,25.4591,2,283621152,355246624,2,0,116476604,1065,1057,1,1,0,0,0
1065,0.0486,12.2161,11.3552,0.0046,11.3503,11.3354,0.0125,0.0012,0.2648,0.8346,0.0093,0.1631,0.1553,0.2337,0.0075,0.0174,0.0246,0.3215,0.0915,0.1401,13.013,3,283621152,355249440,0,0,116476604,1066,1058,1,1,0,0,0
1066,0.0494,14.7196,13.1684,0.0046,13.1636,13.1414,0.0165,0.0026,0.7566,1.5201,0.0231,0.2504,0.1566,0.3245,0.0079,0.0198,0.0325,0.4818,0.2628,0.1346,15.8447,4,283621152,355242400,1,0,116476604,1067,1059,1,1,0,0,0
1067,0.095,2.3993,1.36,0.0041,1.3554,1.3397,0.0125,0.0015,0.3702,1.0092,0.0139,0.1774,0.144,0.2957,0.007,0.0184,0.0266,0.4036,0.1354,0.1068,3.295,5,283621152,283608480,2,0,116476604,1068,1060,1,1,0,0,0
1068,0.0425,1.556,0.7096,0.0026,0.7068,0.694,0.0104,0.0011,0.3624,0.8273,0.0097,0.1574,0.1301,0.1616,0.0053,0.0115,0.0178,0.3171,0.0868,0.069,2.1835,0,283621152,355250144,0,0,116476604,1069,1061,1,1,0,0,0
1069,0.0849,2.4536,1.272,0.0033,1.2684,1.2575,0.0079,0.0019,0.5152,1.1578,0.0148,0.2249,0.1603,0.2373,0.0044,0.008,0.0396,0.6114,0.1669,0.199,3.74,1,283621152,355255776,1,0,116476604,1070,1062,1,1,0,0,0
1070,0.0466,1.523,0.6886,0.0024,0.6859,0.6731,0.0097,0.0016,0.3116,0.8106,0.0095,0.1964,0.0987,0.1846,0.0091,0.0145,0.0217,0.4314,0.1413,0.0981,2.3851,2,283621152,355246624,2,0,116476604,1071,1063,1,1,0,0,0
1071,0.0515,2.3696,1.431,0.0037,1.4271,1.4111,0.0114,0.0019,0.4364,0.9221,0.0166,0.2172,0.0883,0.1601,0.0027,0.0089,0.0172,0.3069,0.1031,0.1397,3.0842,3,283621152,355249440,0,0,116476604,1072,1064,1,1,0,0,0
1072,0.1112,1.9441,1.1978,0.0045,1.1927,1.1859,0.0045,0.0018,0.3387,0.73,0.0106,0.1593,0.0921,0.1266,0.0021,0.0045,0.0214,0.3656,0.1195,0.1306,2.8257,4,283621152,355242400,1,0,116476604,1073,1065,1,1,0,0,0
1073,0.0385,1.1137,0.646,0.0028,0.643,0.6352,0.0059,0.0009,0.2054,0.4548,0.0072,0.092,0.0457,0.1022,0.002,0.0069,0.0142,0.2004,0.0707,0.0628,1.5818,5,283621152,283608480,2,0,116476604,1074,1066,1,1,0,0,0
1074,0.0405,1.4707,0.6847,0.0021,0.6824,0.671,0.0092,0.001,0.3239,0.7662,0.0102,0.215,0.0956,0.1155,0.005,0.0128,0.0188,0.3522,0.1157,0.083,2.1925,0,283621152,355250144,0,0,116476604,1075,1067,1,1,0,0,0
1075,0.0467,55.956,55.2399,0.0022,55.2374,55.2178,0.0168,0.0013,0.2841,0.6976,0.0111,0.1324,0.074,0.1911,0.0042,0.0121,0.0156,0.2704,0.0859,0.0691,56.5393,1,283621152,355255776,1,0,116476604,1076,1068,1,1,0,0,0
1076,0.0404,22.0665,21.0931,0.0023,21.0906,21.0761,0.0118,0.0011,0.409,0.9512,0.0139,0.1605,0.1179,0.2422,0.0068,0.0152,0.0207,0.3655,0.1138,0.1531,22.8727,2,283621152,355246624,2,0,116476604,1077,1069,1,1,0,0,0
1077,0.037,22.2983,21.3777,0.0023,21.3752,21.3599,0.0125,0.0012,0.3414,0.9002,0.0115,0.1819,0.1441,0.211,0.0094,0.0134,0.0187,0.3434,0.104,0.0779,23.0142,3,283621152,355249440,0,0,116476604,1078,1070,1,1,0,0,0
1078,0.037,23.6627,22.5783,0.0022,22.5759,22.5483,0.0234,0.0016,0.5094,1.0482,0.0175,0.1778,0.1034,0.2326,0.0066,0.023,0.0352,0.5001,0.1489,0.1397,24.7299,4,283621152,355242400,1,0,116476604,1079,1071,1,1,0,0,0
1079,0.0458,1.339,0.6982,0.0027,0.6952,0.6791,0.0131,0.0017,0.2396,0.6194,0.0087,0.0958,0.0592,0.2088,0.0068,0.0134,0.0193,0.2971,0.0885,0.1434,2.0193,5,283621152,283608480,2,0,116476604,1080,1072,1,1,0,0,0
1080,0.0447,4.8461,3.6412,0.0027,3.6383,3.6198,0.0153,0.0021,0.553,1.1673,0.0208,0.2305,0.1251,0.2302,0.0069,0.0217,0.0424,0.4042,0.1375,0.1044,5.7165,0,283621152,355250144,0,0,116476604,1081,1073,1,1,0,0,0
1081,0.0954,2.0383,1.4336,0.0037,1.4293,1.4205,0.0069,0.0008,0.2116,0.5816,0.011,0.1243,0.0839,0.1428,0.007,0.0142,0.0214,0.3946,0.2522,0.1265,3.0454,1,283621152,355255776,1,0,116476604,1082,1074,1,1,0,0,0
1082,0.0436,1.562,0.6621,0.0021,0.6594,0.6477,0.0092,0.0013,0.3144,0.872,0.0114,0.1599,0.1331,0.2433,0.009,0.0172,0.026,0.48,0.114,0.1429,2.4713,2,283621152,355246624,2,0,116476604,1083,1075,1,1,0,0,0
1083,0.0555,2.0191,0.9391,0.0032,0.9357,0.9199,0.0118,0.0018,0.4421,1.046,0.0189,0.1914,0.1063,0.2822,0.0046,0.0184,0.0381,0.4417,0.1944,0.1608,3.0297,3,283621152,355249440,0,0,116476604,1084,1076,1,1,0,0,0
1084,0.0467,1.6252,0.7442,0.0039,0.7401,0.7276,0.0099,0.0012,0.3185,0.8656,0.0103,0.1591,0.1379,0.2343,0.0045,0.0084,0.015,0.3661,0.1196,0.1176,2.4251,4,283621152,355242400,1,0,116476604,1085,1077,1,1,0,0,0
1085,0.0389,1.2812,0.6225,0.0019,0.6204,0.6079,0.0099,0.0012,0.2869,0.6395,0.0103,0.1155,0.0691,0.1533,0.0037,0.0126,0.0169,0.2998,0.1308,0.0735,1.9165,5,283621152,283608480,2,0,116476604,1086,1078,1,1,0,0,0
1086,0.0457,3.8762,2.7998,0.0029,2.7967,2.78,0.0117,0.0026,0.4883,1.0399,0.0225,0.2034,0.1022,0.2175,0.0053,0.0206,0.0374,0.4739,0.1097,0.0831,4.7044,0,283621152,355250144,0,0,116476604,1087,1079,1,1,0,0,0
1087,0.0703,1.642,0.7019,0.0024,0.6993,0.6876,0.0093,0.001,0.3317,0.9208,0.0096,0.2152,0.1343,0.2254,0.0037,0.0107,0.0179,0.2969,0.0864,0.1155,2.2865,1,283621152,355255776,1,0,116476604,1088,1080,1,1,0,0,0
1088,0.0526,2.3839,1.1989,0.0035,1.1952,1.1733,0.0187,0.0013,0.5072,1.1334,0.0196,0.1837,0.1486,0.2639,0.0094,0.0319,0.0466,0.491,0.1601,0.2069,3.4978,2,283621152,355246624,2,0,116476604,1089,1081,1,1,0,0,0
1089,0.0486,1.585,0.7208,0.0025,0.7181,0.7067,0.009,0.001,0.3264,0.842,0.0098,0.2182,0.0853,0.1923,0.0092,0.0144,0.0199,0.327,0.0714,0.0518,2.1416,3,283621152,355249440,0,0,116476604,1090,1082,1,1,0,0,0
