frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
63,0.0489,4.913,0.4108,0.0048,0.4058,0.342,0.0114,0.0012,0.1925,0.2304,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0.0162,0.01,0.1581,1.2501,0.6844,0.4884,7.804,7,91792160,1624806816,0,0,319835508,64,62,1,1,0,0,0,0
64,0.0509,5.1843,0.3312,0.0048,0.3261,0.305,0.0162,0.0012,0.205,0.2332,0.0047,0,0,0,0,0,0,0,0,0,0,0,0,0.0118,0.0074,0.0868,1.1495,0.5055,0.381,7.6186,0,91792160,1624808224,1,0,319835508,65,63,1,1,0,0,0,0
65,0.0514,3.6465,0.2714,0.0029,0.2681,0.2583,0.0061,0.0007,0.1585,0.1985,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0.0187,0.0197,0.0248,0.1824,0.0848,0.082,4.1265,1,91792160,1624804000,2,0,319835508,66,64,1,1,0,0,0,0
66,0.0458,6.1241,0.2704,0.0043,0.2658,0.259,0.0034,0.0006,0.1122,0.1338,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0092,0.005,0.0745,0.9707,0.5068,0.3852,8.5612,2,91792160,1624804704,0,0,319835508,67,65,1,1,0,0,0,0
67,0.0453,3.5145,0.2834,0.0045,0.2786,0.2706,0.0041,0.001,0.1397,0.1676,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0.0127,0.0066,0.0253,0.1627,0.0775,0.1025,3.9966,3,91792160,1624801888,1,0,319835508,68,66,1,1,0,0,0,0
68,0.0378,5.1086,0.2092,0.0025,0.2064,0.1997,0.0038,0.0008,0.1177,0.1438,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0095,0.0273,0.2079,0.0754,0.0703,5.5826,4,91792160,1624803296,2,0,319835508,69,67,1,1,0,0,0,0
69,0.0349,3.8213,0.2052,0.0025,0.2024,0.1968,0.0029,0.001,0.1263,0.1475,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0.0091,0.0035,0.0274,0.1887,0.0657,0.0467,4.224,5,91792160,1624796960,0,0,319835508,70,68,1,1,0,0,0,0
70,0.0392,5.4156,0.2791,0.0032,0.2755,0.2568,0.013,0.0012,0.2545,0.2912,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0.0149,0.0113,0.0299,0.1849,0.0843,0.0656,5.871,6,91792160,1624799072,1,0,319835508,71,69,1,1,0,0,0,0
71,0.044,7.3096,0.4369,0.0045,0.4322,0.3727,0.0142,0.0012,0.2221,0.2654,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.011,0.1109,1.593,0.4971,0.1732,9.9061,7,91792160,1624806816,2,0,319835508,72,70,1,1,0,0,0,0
72,0.0367,6.6668,0.2548,0.0022,0.2523,0.2426,0.0068,0.0007,0.1418,0.1684,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0.0106,0.0071,0.0337,0.242,0.0828,0.145,7.2592,0,91792160,1624808224,0,0,319835508,73,71,1,1,0,0,0,0
