frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
130,1,0,1e+08,29149042735310,29149043545509,29149043545605,29149043629897,29149043647041,29149044080961,29149044439761,29149044439793,16,17.0448,8.10199,0.00096,0.84292,0.17144,4.3392,3.588
131,1,0,1e+08,29149045771847,29149046118345,29149046118401,29149046174853,29149046186089,29149046576175,29149046957696,29149046957736,16,11.8589,3.46498,0.00056,0.56452,0.11236,3.90086,3.81521
132,1,0,1e+08,29149048286194,29149048647645,29149048647709,29149048716141,29149048729581,29149049012349,29149049378481,29149049378505,16,10.9231,3.61451,0.00064,0.68432,0.1344,2.82768,3.66132
133,1,0,1e+08,29149050804682,29149051176731,29149051176795,29149051249807,29149051266035,29149052040418,29149052625430,29149052625470,16,18.2079,3.72049,0.00064,0.73012,0.16228,7.74383,5.85012
134,1,0,1e+08,29149054040597,29149054875041,29149054875141,29149054967875,29149054986043,29149055405022,29149055770646,29149055770678,16,17.3008,8.34444,0.001,0.92734,0.18168,4.18979,3.65624
135,1,0,1e+08,29149057368269,29149058166771,29149058166823,29149058226147,29149058237799,29149058581967,29149058941735,29149058941779,16,15.7351,7.98502,0.00052,0.59324,0.11652,3.44168,3.59768
136,1,0,1e+08,29149060288134,29149060712408,29149060712464,29149060787188,29149060802596,29149061132857,29149061489753,29149061489789,16,12.0166,4.24274,0.00056,0.74724,0.15408,3.30261,3.56896
137,1,0,1e+08,29149062712606,29149063039571,29149063039607,29149063088087,29149063098315,29149063339583,29149063618327,29149063618355,16,9.05749,3.26965,0.00036,0.4848,0.10228,2.41268,2.78744
138,1,0,1e+08,29149064824679,29149065139117,29149065139161,29149065190581,29149065200993,29149065508813,29149065843269,29149065843297,16,10.1862,3.14438,0.00044,0.5142,0.10412,3.0782,3.34456
139,1,0,1e+08,29149067332688,29149067739735,29149067739795,29149067810291,29149067825359,29149068457022,29149069337447,29149069337495,16,20.0481,4.07047,0.0006,0.70496,0.15068,6.31663,8.80425
