frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
119,1,0,1e+08,29160851130521,29160851408729,29160851408769,29160851408801,29160851419525,29160851779053,29160852085025,29160852085065,16,9.54544,2.78208,0.0004,0.00032,0.10724,3.59528,3.05972
120,1,0,1e+08,29160853255541,29160853646804,29160853646972,29160853647016,29160853661244,29160854037384,29160854338772,29160854338800,16,10.8326,3.91263,0.00168,0.00044,0.14228,3.7614,3.01388
121,1,0,1e+08,29160855074791,29160855847151,29160855847351,29160855847496,29160855878656,29160856373340,29160856747992,29160856748036,16,16.7325,7.7236,0.002,0.00145,0.3116,4.94684,3.74652
122,1,0,1e+08,29160857696470,29160858424451,29160858424646,29160858424791,29160858455971,29160858999071,29160859385067,29160859385103,16,16.8863,7.27981,0.00195,0.00145,0.3118,5.431,3.85996
123,1,0,1e+08,29160860280272,29160861114587,29160861114711,29160861114739,29160861128467,29160861947370,29160862448986,29160862449042,16,21.6877,8.34315,0.00124,0.00028,0.13728,8.18903,5.01616
124,1,0,1e+08,29160863605873,29160864486348,29160864486440,29160864486508,29160864502344,29160864943645,29160865288601,29160865288633,16,16.8276,8.80475,0.00092,0.00068,0.15836,4.41301,3.44956
125,1,0,1e+08,29160866390949,29160867170333,29160867170528,29160867170663,29160867198311,29160867679905,29160868042125,29160868042169,16,16.5122,7.79384,0.00195,0.00135,0.27648,4.81594,3.6222
126,1,0,1e+08,29160869154539,29160871111511,29160871111739,29160871111803,29160871128239,29160871602281,29160871960957,29160871960989,16,28.0645,19.5697,0.00228,0.00064,0.16436,4.74042,3.58676
127,1,0,1e+08,29160872963698,29160873351940,29160873352000,29160873352044,29160873366332,29160873767636,29160874113000,29160874113040,16,11.4934,3.88242,0.0006,0.00044,0.14288,4.01304,3.45364
128,1,0,1e+08,29160874997476,29160875320128,29160875320188,29160875320228,29160875332784,29160875694925,29160876110400,29160876110436,16,11.1296,3.22652,0.0006,0.0004,0.12556,3.62141,4.15475
129,1,0,1e+08,29160877109664,29160877901181,29160877901273,29160877901341,29160877916689,29160878396186,29160878759998,29160878760038,16,16.5037,7.91517,0.00092,0.00068,0.15348,4.79497,3.63812
130,1,0,1e+08,29160879818024,29160880215778,29160880215842,29160880215886,29160880227270,29160880574739,29160880907091,29160880907119,16,10.891,3.97754,0.00064,0.00044,0.11384,3.47469,3.32352
131,1,0,1e+08,29160881862954,29160882282383,29160882282435,29160882282471,29160882296647,29160882700676,29160883025592,29160883025636,16,11.6268,4.19429,0.00052,0.00036,0.14176,4.04029,3.24916
132,1,0,1e+08,29160883918390,29160884740964,29160884741056,29160884741124,29160884756712,29160885213835,29160885588023,29160885588051,16,16.6966,8.22574,0.00092,0.00068,0.15588,4.57123,3.74188
133,1,0,1e+08,29160886641250,29160887496216,29160887496328,29160887496404,29160887512756,29160887991874,29160888356702,29160888356742,16,17.1549,8.54966,0.00112,0.00076,0.16352,4.79118,3.64828
134,1,0,1e+08,29160889384956,29160890200890,29160890200990,29160890201058,29160890216626,29160890694666,29160891061546,29160891061578,16,16.7662,8.15934,0.001,0.00068,0.15568,4.7804,3.6688
135,1,0,1e+08,29160892033353,29160892812197,29160892812293,29160892812361,29160892828137,29160893304312,29160893683000,29160893683040,16,16.4969,7.78844,0.00096,0.00068,0.15776,4.76175,3.78688
136,1,0,1e+08,29160895748181,29160896098629,29160896098677,29160896098709,29160896110621,29160896374325,29160896651925,29160896651949,16,9.03768,3.50448,0.00048,0.00032,0.11912,2.63704,2.776
137,1,0,1e+08,29160897609197,29160898397373,29160898397465,29160898397533,29160898412873,29160898901493,29160899271069,29160899271109,16,16.6191,7.88176,0.00092,0.00068,0.1534,4.8862,3.69576
138,1,0,1e+08,29160900302581,29160901080187,29160901080627,29160901080742,29160901110517,29160902166665,29160902589622,29160902589654,16,22.8707,7.77606,0.0044,0.00115,0.29775,10.5615,4.22957
139,1,0,1e+08,29160903566674,29160904410609,29160904410709,29160904410777,29160904426245,29160904898808,29160905254456,29160905254496,16,16.8782,8.43935,0.001,0.00068,0.15468,4.72563,3.55648
